-0.43772,-0.24695,-0.058772,1,18
-0.47786,-0.26959,-0.038366,7,20
-0.48547,-0.27388,-0.025994,8,21
-0.47716,-0.26919,-0.01272,8,22
-0.48251,-0.27221,0,10,23
-0.49109,-0.27705,0.013091,9,24
-0.49765,-0.28075,0.026646,7,25
-0.42569,-0.24016,-0.15251,1,10
-0.4935,-0.27841,0.039622,5,26
-0.50066,-0.28245,-0.16483,2,11
-0.48216,-0.27201,0.051648,12,27
-0.60159,-0.33939,-0.18082,4,12
-0.49655,-0.28013,0.06667,7,28
-0.56612,-0.31939,-0.15401,2,13
-0.48989,-0.27638,0.07905,7,29
-0.47878,-0.27011,-0.11685,3,14
-0.4916,-0.27734,0.092733,11,30
-0.47417,-0.26751,0.10257,11,31
-0.43672,-0.24467,-0.05854,1,18
-0.44301,-0.2482,-0.047375,2,19
-0.48562,-0.27207,-0.038924,7,20
-0.48105,-0.26951,-0.025714,8,21
-0.47621,-0.2668,-0.012673,8,22
-0.47634,-0.26687,0,10,23
-0.49016,-0.27462,0.013044,9,24
-0.48802,-0.27342,0.026087,7,25
-0.42473,-0.23796,-0.15192,1,10
-0.49084,-0.275,0.039343,5,26
-0.49646,-0.27814,-0.16318,1,11
-0.47601,-0.26669,0.050905,12,27
-0.60259,-0.33761,-0.18082,4,12
-0.49391,-0.27672,0.066206,7,28
-0.51104,-0.28631,-0.1388,1,13
-0.48725,-0.27299,0.078494,8,29
-0.45227,-0.25339,-0.11019,3,14
-0.49242,-0.27588,0.092733,11,30
-0.47324,-0.26514,0.1022,11,31
-0.44612,-0.24821,-0.059701,1,18
-0.44026,-0.24494,-0.047003,2,19
-0.47945,-0.26675,-0.038366,7,20
-0.4801,-0.26711,-0.025621,8,21
-0.47525,-0.26441,-0.012627,8,22
-0.47713,-0.26546,0,10,23
-0.49272,-0.27413,0.013091,9,24
-0.49407,-0.27488,0.026366,7,25
-0.43711,-0.2432,-0.15609,1,10
-0.48642,-0.27063,0.038924,5,26
-0.50568,-0.28134,-0.16593,1,11
-0.48202,-0.26818,0.051462,12,27
-0.59345,-0.33017,-0.17778,3,12
-0.49473,-0.27525,0.066206,7,28
-0.49658,-0.27628,-0.13465,1,13
-0.49152,-0.27346,0.07905,8,29
-0.49496,-0.27538,0.093057,11,30
-0.48262,-0.26851,0.10406,11,31
-0.44094,-0.24371,-0.047003,2,19
-0.48194,-0.26637,-0.038506,6,20
-0.4756,-0.26287,-0.025341,9,21
-0.47249,-0.26115,-0.012534,9,22
-0.47261,-0.26122,0,10,23
-0.48999,-0.27082,0.012998,9,24
-0.48784,-0.26963,0.025994,7,25
-0.42275,-0.23366,-0.15072,1,10
-0.48369,-0.26734,0.038645,5,26
