-0.43844,-0.25764,-0.059469,1,18
-0.46184,-0.27139,-0.049976,2,19
-0.46959,-0.27595,-0.038087,2,20
-0.48056,-0.2824,-0.025994,7,21
-0.48613,-0.28567,-0.013091,8,22
-0.48626,-0.28574,0,7,23
-0.49302,-0.28972,0.013277,5,24
-0.49262,-0.28948,0.026646,4,25
-0.42468,-0.24956,-0.1537,1,10
-0.48335,-0.28404,0.039203,4,26
-0.51549,-0.30292,-0.17145,2,11
-0.49274,-0.28955,0.05332,9,27
-0.60219,-0.35387,-0.18285,3,12
-0.49153,-0.28884,0.06667,4,28
-0.65269,-0.38354,-0.17938,6,13
-0.48665,-0.28597,0.079329,5,29
-0.68646,-0.40339,-0.16924,5,14
-0.49344,-0.28996,0.09403,7,30
-0.43379,-0.25491,-0.094798,1,15
-0.47446,-0.27881,0.10369,6,31
-0.43749,-0.25534,-0.059237,1,18
-0.46264,-0.27002,-0.049976,2,19
-0.4773,-0.27858,-0.038645,3,20
-0.47795,-0.27895,-0.025807,7,21
-0.48007,-0.28019,-0.012905,8,22
-0.48883,-0.28531,0,7,23
-0.50251,-0.29329,0.013509,7,24
-0.49348,-0.28802,0.026646,4,25
-0.42047,-0.24541,-0.15192,1,10
-0.48592,-0.28361,0.039343,4,26
-0.50476,-0.29461,-0.16759,2,11
-0.48844,-0.28508,0.052763,9,27
-0.58652,-0.34233,-0.17778,3,12
-0.49067,-0.28638,0.066438,4,28
-0.62357,-0.36395,-0.17107,5,13
-0.48407,-0.28253,0.078772,5,29
-0.62852,-0.36684,-0.15469,4,14
-0.4943,-0.2885,0.09403,7,30
-0.47698,-0.27839,0.10406,9,31
-0.45032,-0.26093,-0.060863,1,18
-0.44453,-0.25758,-0.047932,2,19
-0.48681,-0.28208,-0.039343,3,20
-0.48401,-0.28046,-0.026087,8,21
-0.48267,-0.27968,-0.012952,8,22
-0.48107,-0.27876,0,7,23
-0.49824,-0.28871,0.013369,9,24
-0.48747,-0.28246,0.026273,4,25
-0.42124,-0.24409,-0.15192,1,10
