-0.48458,-0.1283,-0.082357,2,16
-0.48821,-0.12927,-0.070978,1,17
-0.51848,-0.13728,-0.062721,2,18
-0.48895,-0.12946,-0.047189,3,19
-0.50724,-0.1343,-0.036692,3,20
-0.53883,-0.14267,-0.025994,9,21
-0.53347,-0.14125,-0.012812,8,22
-0.53168,-0.14077,0,10,23
-0.55086,-0.14585,0.01323,9,24
-0.54848,-0.14522,0.026459,6,25
-0.55353,-0.14656,0.04004,6,26
-0.53516,-0.14169,0.051648,11,27
-0.54728,-0.14491,0.066206,8,28
-0.54948,-0.14549,0.079885,8,29
-0.5628,-0.14901,0.095651,9,30
-0.51109,-0.13532,-0.099612,2,15
-0.53769,-0.14236,0.1048,9,31
-0.48876,-0.12795,-0.083006,1,16
-0.49624,-0.12991,-0.072092,1,17
-0.50541,-0.13231,-0.061095,2,18
-0.51051,-0.13364,-0.049233,2,19
-0.51147,-0.1339,-0.036971,3,20
-0.53536,-0.14015,-0.025807,9,21
-0.53386,-0.13976,-0.012812,9,22
-0.53207,-0.13929,0,10,23
-0.5532,-0.14482,0.013277,9,24
-0.54889,-0.14369,0.026459,6,25
-0.55008,-0.144,0.039761,6,26
-0.54325,-0.14222,0.052391,11,27
-0.54961,-0.14388,0.066438,7,28
-0.55372,-0.14495,0.080442,8,29
-0.55749,-0.14594,0.094678,8,30
-0.51336,-0.13439,-0.099982,2,15
-0.54949,-0.14385,0.10702,9,31
-0.48916,-0.12641,-0.083006,1,16
-0.50623,-0.13083,-0.073483,1,17
-0.52313,-0.13519,-0.063186,1,18
-0.49935,-0.12905,-0.048118,2,19
-0.50416,-0.13029,-0.036413,2,20
-0.54547,-0.14097,-0.026273,9,21
-0.53236,-0.13758,-0.012766,9,22
-0.53831,-0.13912,0,10,23
-0.56914,-0.14708,0.013648,9,24
-0.55901,-0.14447,0.026925,6,25
-0.55246,-0.14277,0.039901,6,26
-0.54177,-0.14001,0.052205,11,27
-0.55967,-0.14464,0.0676,7,28
-0.55992,-0.1447,0.081277,7,29
-0.56177,-0.14518,0.095327,8,30
-0.5214,-0.13474,-0.10146,2,15
-0.55374,-0.14311,0.10776,9,31
-0.50674,-0.12935,-0.085924,1,16
-0.50086,-0.12785,-0.072648,1,17
-0.51006,-0.1302,-0.06156,1,18
-0.49395,-0.12609,-0.047561,2,19
-0.50068,-0.12781,-0.036134,2,20
-0.53814,-0.13737,-0.0259,9,21
-0.54245,-0.13847,-0.012998,8,22
-0.53291,-0.13604,0,9,23
-0.55989,-0.14292,0.013416,7,24
-0.55363,-0.14132,0.026646,6,25
-0.55288,-0.14113,0.039901,6,26
-0.54218,-0.1384,0.052205,10,27
-0.5524,-0.14101,0.06667,7,28
-0.55459,-0.14157,0.080442,7,29
-0.56984,-0.14546,0.096624,8,30
-0.5237,-0.13368,-0.10183,2,15
-0.55798,-0.14243,0.1085,9,31
-0.49944,-0.12601,-0.084627,1,16
-0.50313,-0.12694,-0.072927,1,17
-0.49501,-0.12489,-0.059701,1,18
-0.49623,-0.1252,-0.047746,2,19
-0.50104,-0.12641,-0.036134,2,20
-0.54821,-0.13831,-0.026366,8,21
-0.54478,-0.13745,-0.013044,8,22
-0.54299,-0.13699,0,9,23
-0.56223,-0.14185,0.013462,7,24
-0.5637,-0.14222,0.027112,6,25
-0.55327,-0.13959,0.039901,5,26
-0.55029,-0.13884,0.052948,10,27
-0.5682,-0.14336,0.068529,7,28
-0.54922,-0.13857,0.079607,6,29
-0.57216,-0.14435,0.096948,8,30
-0.48405,-0.12212,-0.094057,2,15
-0.54503,-0.13751,0.10591,8,31
-0.50173,-0.125,-0.084951,1,16
-0.50927,-0.12688,-0.073762,1,17
-0.52429,-0.13062,-0.063186,1,18
-0.49853,-0.12421,-0.047932,2,19
-0.50722,-0.12637,-0.036552,2,20
-0.54668,-0.1362,-0.026273,8,21
-0.54518,-0.13583,-0.013044,8,22
-0.54533,-0.13587,0,9,23
-0.56458,-0.14066,0.013509,7,24
-0.56025,-0.13958,0.026925,6,25
-0.54787,-0.1365,0.039482,5,26
-0.5507,-0.1372,0.052948,10,27
-0.56091,-0.13975,0.0676,6,28
-0.55732,-0.13885,0.08072,6,29
-0.57259,-0.14266,0.096948,8,30
-0.47678,-0.11879,-0.092576,3,15
-0.54162,-0.13494,0.10517,5,31
-0.50399,-0.12407,-0.085275,1,16
-0.51347,-0.12641,-0.074318,1,17
-0.51308,-0.12631,-0.061792,1,18
-0.49887,-0.12281,-0.047932,2,19
-0.51144,-0.12591,-0.036831,2,20
-0.54511,-0.1342,-0.02618,8,21
-0.5475,-0.13478,-0.013091,8,22
-0.54377,-0.13386,0,8,23
-0.56498,-0.13908,0.013509,7,24
-0.55481,-0.13658,0.026646,5,25
-0.556,-0.13688,0.04004,5,26
-0.55882,-0.13757,0.053692,10,27
-0.55744,-0.13723,0.067135,5,28
-0.55001,-0.1354,0.079607,5,29
-0.58256,-0.14341,0.098569,7,30
-0.47711,-0.11745,-0.092576,3,15
-0.55726,-0.13719,0.10813,5,31
-0.50626,-0.12313,-0.0856,1,16
-0.50805,-0.12357,-0.073483,1,17
-0.51922,-0.12628,-0.062489,1,18
-0.51469,-0.12518,-0.049419,2,19
-0.51567,-0.12542,-0.03711,2,20
-0.55131,-0.13409,-0.026459,7,21
-0.54982,-0.13373,-0.013137,8,22
-0.55191,-0.13424,0,8,23
-0.56148,-0.13656,0.013416,6,24
-0.55325,-0.13456,0.026553,4,25
-0.55832,-0.13579,0.04018,4,26
-0.5592,-0.13601,0.053692,9,27
-0.54817,-0.13333,0.065974,4,28
-0.56386,-0.13714,0.081555,5,29
-0.56954,-0.13852,0.0963,6,30
-0.48508,-0.11798,-0.094057,2,15
-0.55574,-0.13517,0.10776,5,31
-0.50086,-0.12025,-0.084627,1,16
-0.5296,-0.12715,-0.076545,1,17
-0.51959,-0.12474,-0.062489,1,18
-0.50732,-0.1218,-0.048675,2,19
-0.51216,-0.12296,-0.036831,2,20
-0.55559,-0.13339,-0.026646,7,21
-0.55216,-0.13256,-0.013184,8,22
-0.55231,-0.1326,0,8,23
-0.56577,-0.13583,0.013509,6,24
-0.55948,-0.13432,0.026832,4,25
-0.5626,-0.13507,0.040459,4,26
-0.55766,-0.13388,0.053506,8,27
-0.55243,-0.13263,0.066438,4,28
-0.55849,-0.13408,0.08072,4,29
-0.57954,-0.13914,0.097921,5,30
-0.4988,-0.11975,-0.096649,2,15
-0.54849,-0.13168,0.10628,5,31
-0.51276,-0.1214,-0.086572,1,16
-0.51843,-0.12274,-0.074875,1,17
-0.52772,-0.12494,-0.063418,1,18
-0.51351,-0.12158,-0.049233,2,19
-0.50672,-0.11997,-0.036413,2,20
-0.54434,-0.12888,-0.026087,6,21
-0.55841,-0.13221,-0.013323,8,22
-0.55467,-0.13132,0,8,23
-0.57203,-0.13543,0.013648,6,24
-0.5599,-0.13256,0.026832,4,25
-0.56108,-0.13284,0.040319,4,26
-0.56389,-0.13351,0.054063,7,27
-0.55478,-0.13135,0.06667,4,28
-0.5589,-0.13233,0.08072,4,29
-0.5819,-0.13777,0.098245,4,30
-0.49917,-0.11818,-0.096649,2,15
-0.55081,-0.13041,0.10665,4,31
-0.50733,-0.11862,-0.0856,1,16
-0.51877,-0.1213,-0.074875,1,17
-0.5358,-0.12528,-0.064347,1,18
-0.52355,-0.12241,-0.050162,2,19
-0.509,-0.11901,-0.036552,2,20
-0.54276,-0.1269,-0.025994,6,21
-0.55683,-0.13019,-0.013277,7,22
-0.56087,-0.13114,0,7,23
-0.58214,-0.13611,0.01388,6,24
-0.56415,-0.13191,0.027018,4,25
-0.56145,-0.13127,0.040319,4,26
-0.55845,-0.13057,0.053506,7,27
-0.56675,-0.13251,0.068064,4,28
-0.56313,-0.13167,0.081277,4,29
-0.57651,-0.1348,0.097272,4,30
-0.49376,-0.11545,-0.095538,1,15
-0.54543,-0.12753,0.10554,4,31
-0.50768,-0.11711,-0.0856,1,16
-0.53264,-0.12287,-0.076824,1,17
-0.53617,-0.12369,-0.064347,1,18
-0.53361,-0.1231,-0.051091,2,19
-0.50351,-0.11615,-0.036134,2,20
-0.55286,-0.12754,-0.026459,5,21
-0.55721,-0.12854,-0.013277,7,22
-0.56516,-0.13037,0,7,23
-0.5689,-0.13124,0.013555,5,24
-0.57038,-0.13158,0.027298,4,25
-0.56378,-0.13006,0.040459,4,26
