-0.59037,-0.095091,-0.098245,0,16
-0.68241,-0.10992,-0.097143,0,17
-4.0145,-0.64662,-0.47552,2,18
-0.82966,-0.13363,-0.078401,1,19
-3.9981,-0.64397,-0.18885,8,21
-3.9954,-0.64354,-0.093957,7,22
-3.9965,-0.64371,0,5,23
-4.0152,-0.64672,0.094422,7,24
-3.9922,-0.64301,0.18857,3,25
-3.9927,-0.6431,0.28279,3,26
-3.9969,-0.64378,0.3777,6,27
-3.9969,-0.64378,0.47343,3,28
-3.9889,-0.64249,0.56783,4,29
-0.57311,-0.090567,-0.095327,0,16
-0.66317,-0.1048,-0.094359,0,17
-4.0223,-0.63564,-0.47622,1,18
-0.85365,-0.1349,-0.08063,1,19
-3.996,-0.63148,-0.18866,10,21
-3.9934,-0.63106,-0.093864,7,22
-3.9964,-0.63154,0,5,23
-4.0111,-0.63387,0.094282,7,24
-4.0079,-0.63335,0.18922,3,25
-3.9926,-0.63094,0.28265,3,26
-3.9929,-0.63099,0.37714,6,27
-3.9909,-0.63068,0.4725,3,28
-3.9888,-0.63034,0.56755,5,29
-0.5909,-0.091792,-0.098245,0,16
-0.67519,-0.10489,-0.096029,0,17
-0.86384,-0.13419,-0.081559,2,19
-3.9996,-0.62132,-0.18876,10,21
-3.997,-0.62091,-0.093911,7,22
-3.998,-0.62107,0,6,23
-4.0128,-0.62336,0.094282,7,24
-3.9996,-0.62132,0.18876,3,25
-3.9883,-0.61956,0.28223,3,26
-3.9926,-0.62022,0.37696,6,27
-3.9965,-0.62083,0.47297,3,28
-3.9885,-0.61959,0.56727,7,29
-0.56384,-0.085977,-0.093706,0,16
-0.70093,-0.10688,-0.099648,0,17
-0.87996,-0.13418,-0.083045,2,19
-4.0019,-0.61023,-0.28307,0,20
-3.9954,-0.60925,-0.18848,9,21
-3.9987,-0.60974,-0.093911,7,22
-3.9998,-0.60991,0,6,23
-4.0066,-0.61095,0.094097,7,24
-4.0033,-0.61045,0.18885,3,25
-3.992,-0.60872,0.28237,3,26
-3.9864,-0.60787,0.37621,6,27
-3.9923,-0.60877,0.47227,3,28
-3.998,-0.60964,0.56838,7,29
-0.57972,-0.086536,-0.0963,0,16
-0.67776,-0.10117,-0.096308,0,17
-0.85675,-0.12789,-0.080816,1,19
-3.984,-0.59471,-0.28168,2,20
-3.9973,-0.59669,-0.18848,10,21
-3.9966,-0.59659,-0.093818,7,22
-3.9957,-0.59645,0,6,23
-4.0144,-0.59924,0.094236,6,24
-4.0072,-0.59816,0.18894,3,25
-3.9919,-0.59588,0.28223,3,26
-3.9844,-0.59476,0.37584,6,27
-3.9903,-0.59564,0.4718,3,28
-3.998,-0.59679,0.5681,7,29
-0.56629,-0.082915,-0.09403,0,16
-0.6506,-0.09526,-0.092411,0,17
-3.9936,-0.58473,-0.28223,3,20
-3.993,-0.58466,-0.1882,11,21
-3.9963,-0.58513,-0.093772,7,22
-3.9994,-0.58558,0,5,23
-4.0181,-0.58832,0.094282,6,24
-4.0049,-0.58639,0.18876,3,25
-3.9995,-0.5856,0.28265,3,26
-3.988,-0.58392,0.37603,6,27
-3.99,-0.58421,0.47157,3,28
-4.0055,-0.58648,0.56894,6,29
-3.9953,-0.57288,-0.28223,3,20
-3.9908,-0.57224,-0.18801,11,21
-3.998,-0.57328,-0.093772,7,22
-3.9951,-0.57286,0,5,23
-4.0139,-0.57555,0.094143,8,24
-4.0007,-0.57366,0.18848,3,25
-3.9933,-0.5726,0.2821,3,26
-3.9976,-0.57321,0.37677,6,27
-3.9897,-0.57209,0.47134,3,28
-3.9974,-0.57319,0.56755,7,29
-0.64919,-0.091123,-0.092133,0,17
-0.88523,-0.12425,-0.10454,0,18
