-0.48654,-0.13612,-0.083006,1,16
-0.48064,-0.13447,-0.070143,2,17
-0.50695,-0.14183,-0.06156,2,18
-0.48326,-0.1352,-0.046818,2,19
-0.49763,-0.13922,-0.036134,3,20
-0.52909,-0.14802,-0.025621,10,21
-0.52182,-0.14599,-0.01258,10,22
-0.52388,-0.14657,0,10,23
-0.54107,-0.15138,0.013044,10,24
-0.54255,-0.15179,0.026273,7,25
-0.53029,-0.14836,0.038506,7,26
-0.52545,-0.14701,0.050905,13,27
-0.53755,-0.15039,0.065277,9,28
-0.54358,-0.15208,0.079329,10,29
-0.54356,-0.15207,0.092733,10,30
-0.49779,-0.13927,-0.09739,2,15
-0.53754,-0.15039,0.10517,11,31
-0.49646,-0.13731,-0.084627,1,16
-0.48104,-0.13304,-0.070143,2,17
-0.50354,-0.13926,-0.061095,2,18
-0.4875,-0.13483,-0.047189,3,19
-0.50189,-0.13881,-0.036413,3,20
-0.5276,-0.14592,-0.025528,10,21
-0.52032,-0.14391,-0.012534,10,22
-0.52239,-0.14448,0,10,23
-0.54537,-0.15084,0.013137,10,24
-0.54493,-0.15071,0.026366,7,25
-0.53842,-0.14891,0.039064,7,26
-0.52781,-0.14598,0.051091,12,27
-0.54949,-0.15197,0.06667,9,28
-0.54594,-0.15099,0.079607,9,29
-0.54591,-0.15098,0.093057,10,30
-0.5001,-0.13831,-0.09776,2,15
-0.53798,-0.14879,0.10517,11,31
-0.49684,-0.13592,-0.084627,1,16
-0.51006,-0.13954,-0.074318,2,17
-0.50201,-0.13733,-0.060863,2,18
-0.48596,-0.13294,-0.047003,3,19
-0.50227,-0.13741,-0.036413,3,20
-0.53378,-0.14603,-0.025807,10,21
-0.53036,-0.14509,-0.012766,10,22
-0.52279,-0.14302,0,10,23
-0.54579,-0.14931,0.013137,10,24
-0.54342,-0.14866,0.026273,7,25
-0.53499,-0.14636,0.038785,7,26
-0.52821,-0.1445,0.051091,12,27
-0.54224,-0.14834,0.065741,8,28
-0.54063,-0.1479,0.078772,9,29
-0.54824,-0.14998,0.093381,11,30
-0.50617,-0.13847,-0.098871,2,15
-0.54787,-0.14988,0.10702,11,31
-0.50486,-0.13651,-0.085924,1,16
-0.49135,-0.13285,-0.071535,2,17
-0.51008,-0.13792,-0.061792,2,18
-0.49596,-0.1341,-0.047932,3,19
-0.49883,-0.13487,-0.036134,3,20
-0.52843,-0.14288,-0.025528,9,21
-0.52886,-0.143,-0.01272,9,22
-0.52707,-0.14251,0,10,23
-0.54623,-0.14769,0.013137,10,24
-0.54386,-0.14705,0.026273,7,25
-0.53735,-0.14529,0.038924,6,26
-0.53248,-0.14397,0.051462,12,27
-0.5446,-0.14725,0.065974,8,28
-0.55062,-0.14888,0.080164,9,29
-0.55058,-0.14887,0.093706,9,30
-0.50278,-0.13594,-0.098131,2,15
-0.53883,-0.14569,0.10517,11,31
-0.4862,-0.12991,-0.082681,1,16
-0.51088,-0.13651,-0.074318,2,17
-0.50665,-0.13538,-0.061328,2,18
-0.48481,-0.12954,-0.046818,2,19
