-0.45196,-0.21056,-0.058308,2,18
-0.47925,-0.22327,-0.036971,3,20
-0.4799,-0.22358,-0.024689,14,21
-0.47304,-0.22038,-0.012116,12,22
-0.4768,-0.22213,0,12,23
-0.4966,-0.23136,0.01272,14,24
-0.49077,-0.22864,0.025248,10,25
-0.48106,-0.22412,0.03711,9,26
-0.48376,-0.22538,0.04979,15,27
-0.5735,-0.26718,-0.16563,3,12
-0.49518,-0.23069,0.063883,10,28
-0.47983,-0.22354,-0.12542,1,13
-0.48472,-0.22582,0.075153,12,29
-0.48838,-0.22753,0.088518,13,30
-0.47924,-0.22327,0.099612,15,31
-0.45972,-0.21271,-0.059237,2,18
-0.47621,-0.22034,-0.036692,3,20
-0.47686,-0.22064,-0.024503,13,21
-0.46817,-0.21662,-0.011977,12,22
-0.47193,-0.21836,0,12,23
-0.49358,-0.22838,0.012627,14,24
-0.49136,-0.22735,0.025248,9,25
-0.47983,-0.22202,0.036971,9,26
-0.48073,-0.22244,0.049419,15,27
-0.57946,-0.26812,-0.16715,3,12
-0.48857,-0.22606,0.062954,10,28
-0.51927,-0.24026,-0.13557,1,13
-0.48891,-0.22622,0.07571,12,29
-0.48718,-0.22542,0.088194,14,30
-0.48161,-0.22284,0.099982,15,31
-0.45497,-0.20878,-0.05854,2,18
-0.48416,-0.22218,-0.03725,3,20
-0.47936,-0.21998,-0.024596,13,21
-0.47249,-0.21682,-0.01207,12,22
-0.47261,-0.21688,0,12,23
-0.49611,-0.22766,0.012673,14,24
-0.49389,-0.22664,0.025341,10,25
-0.48234,-0.22134,0.03711,9,26
-0.47781,-0.21926,0.049047,16,27
-0.58909,-0.27033,-0.16968,3,12
-0.48927,-0.22452,0.062954,10,28
-0.50233,-0.23052,-0.13096,0,13
-0.49141,-0.22551,0.075989,12,29
-0.48968,-0.22471,0.088518,17,30
-0.47695,-0.21887,0.098871,15,31
-0.46278,-0.21081,-0.059469,2,18
-0.47933,-0.21834,-0.036831,3,20
-0.47634,-0.21698,-0.02441,14,21
-0.47309,-0.2155,-0.01207,12,22
-0.47504,-0.21639,0,12,23
-0.49129,-0.22379,0.012534,14,24
-0.49452,-0.22526,0.025341,10,25
-0.4757,-0.21669,0.036552,9,26
-0.47661,-0.2171,0.048861,15,27
-0.60921,-0.27751,-0.17525,3,12
-0.48809,-0.22233,0.062721,10,28
-0.49766,-0.22669,-0.12957,1,13
