-11.633,1.0607,-1.6417,1,17
-11.624,1.0599,-1.365,3,18
-17.93,1.6349,-0.83962,1,21
-19.014,1.7338,-0.44328,1,22
-18.555,1.6919,0,1,23
-18.229,1.6622,0.42499,1,24
-19.01,1.7334,0.89021,2,25
-13.959,1.3121,-1.6396,1,18
-14.398,1.3534,-1.3492,0,19
-16.975,1.5956,-0.79509,1,21
-18.605,1.7489,-0.43386,1,22
-18.578,1.7463,0,1,23
-11.605,1.1236,-1.6386,1,17
-11.624,1.1254,-1.3657,4,18
-12.971,1.2558,-1.2158,0,19
-16.996,1.6455,-0.7963,1,21
-18.383,1.7798,-0.4288,2,22
-18.665,1.8071,0,1,23
-17.617,1.7056,0.41092,1,24
-11.614,1.1592,-1.6403,1,17
-11.629,1.1607,-1.3666,4,18
-13.046,1.3022,-1.2232,0,19
-18.624,1.859,-0.43455,1,22
-18.663,1.8628,0,1,23
-17.928,1.7895,0.4183,1,24
-19.043,1.9007,0.89245,2,25
-11.612,1.1938,-1.6406,1,17
-11.633,1.196,-1.3676,4,18
-18.051,1.8558,-0.84623,1,21
-18.713,1.9239,0,1,23
-18.211,1.8723,0.42504,1,24
-18.856,1.9386,0.88397,2,25
-11.605,1.2279,-1.64,2,17
-11.631,1.2307,-1.3678,4,18
-18.053,1.9102,-0.84661,1,21
-18.079,1.9129,0,1,23
-18.42,1.949,0.43005,1,24
-19.029,2.0135,0.89235,2,25
-11.55,1.2567,-1.6328,1,17
-11.598,1.262,-1.3643,3,18
-14.099,1.5341,-1.3232,0,19
-14.199,1.545,-0.99877,0,20
-18.363,1.9981,-0.42884,1,22
-18.6,2.0239,0,1,23
-18.758,2.0411,0.43808,1,24
-11.388,1.2734,-1.6105,1,17
-11.59,1.296,-1.3638,4,18
-13.159,1.4713,-1.2353,0,19
-18.392,2.0565,-0.42968,1,22
-18.503,2.0689,0,1,23
-18.808,2.103,0.43938,1,24
-18.824,2.1048,0.88332,2,25
-11.277,1.2908,-1.5952,1,17
-11.569,1.3243,-1.3618,4,18
-12.583,1.4403,-1.1816,0,19
-13.978,1.6,-0.98385,0,20
-18.733,2.1442,0.43776,1,24
-18.562,2.1248,0.8713,2,25
-11.544,1.3582,-1.6336,2,17
-11.567,1.3608,-1.362,4,18
-19.121,2.2496,-1.3463,1,20
-19.289,2.2693,0,1,23
-19.02,2.2377,0.44463,1,24
-10.898,1.311,-1.5426,0,17
-11.573,1.3923,-1.3631,5,18
-12.501,1.504,-1.1747,0,19
-19.147,2.3035,-0.89934,1,21
-19.323,2.3246,0,1,23
-18.73,2.2533,0.43799,1,24
-18.548,2.2314,0.8712,2,25
-11.029,1.362,-1.5618,1,17
-11.567,1.4284,-1.3629,4,18
-13.176,1.6272,-1.2386,0,19
-13.929,1.7201,-0.6545,0,21
-18.756,2.3162,0,1,23
-18.866,2.3298,0.44133,1,24
-18.438,2.2769,0.86636,2,25
-10.716,1.3557,-1.5181,1,17
-11.564,1.463,-1.3631,3,18
-13.138,1.662,-1.2355,0,19
-17.742,2.2445,-0.41519,1,22
-18.782,2.3761,0,1,23
-18.825,2.3815,0.44054,1,24
-18.564,2.3484,0.8726,2,25
-11.007,1.4218,-1.5599,0,17
-12.13,1.5668,-1.4303,3,18
-12.875,1.663,-1.2111,0,19
-18.708,2.4164,-0.43794,1,22
-19.026,2.4575,0,1,23
-18.886,2.4395,0.44212,1,24
-19.094,2.4664,0.89785,2,25
-11.076,1.466,-1.5702,2,17
-11.373,1.5053,-1.3415,0,18
-14.03,1.8571,-0.65999,1,21
-18.781,2.4859,-0.43984,1,22
-19.415,2.5699,0.4547,2,24
-18.795,2.4878,0.88415,2,25
-10.907,1.4746,-1.5468,1,17
-11.341,1.5333,-1.3383,0,18
-18.804,2.5424,-0.44054,1,22
-10.634,1.468,-1.5086,1,17
-11.476,1.5843,-1.3548,1,18
-7.3106,1.0092,-0.68852,2,19
-18.874,2.6055,-0.44235,1,22
-19.234,2.6553,0.4508,2,24
-10.705,1.5122,-1.5195,1,17
-12.358,1.7456,-1.4595,1,18
-7.2956,1.0305,-0.6874,3,19
-7.9905,1.1287,0.18736,0,24
-19.107,2.699,0.8999,2,25
-10.727,1.5457,-1.5231,1,17
-12.288,1.7708,-1.4519,3,18
-7.2592,1.0461,-0.68424,3,19
-7.2295,1.0418,-0.51076,0,20
-12.445,1.8288,-1.4709,2,18
-7.1814,1.0553,-0.67718,3,19
-7.1456,1.0501,-0.50504,3,20
-6.754,0.99253,-0.31835,0,21
-6.904,1.0146,-0.16201,2,22
-19.238,2.8271,0.45145,2,24
-10.72,1.6059,-1.5234,1,17
-12.418,1.8603,-1.4684,1,18
-7.0267,1.0527,-0.66288,3,19
-6.9394,1.0396,-0.49067,3,20
-6.688,1.0019,-0.31537,3,21
-6.4621,0.96808,-0.15171,3,22
-6.4322,0.9636,0,2,23
-7.9966,1.1979,0.18773,0,24
-10.767,1.6457,-1.7895,0,16
-10.668,1.6305,-1.5167,3,17
-7.0024,1.0703,-0.82839,3,18
-6.8326,1.0443,-0.64486,3,19
-6.7351,1.0294,-0.47644,3,20
-6.6791,1.0209,-0.31509,4,21
-6.4691,0.98876,-0.15194,3,22
-6.4076,0.97935,0,3,23
-7.9396,1.2135,0.18648,2,24
-10.647,1.6616,-1.5145,1,17
-6.8322,1.0662,-0.80864,7,18
-6.7309,1.0504,-0.63557,3,19
-6.5505,1.0223,-0.4636,4,20
-6.5574,1.0233,-0.3095,5,21
-6.3909,0.99736,-0.15017,3,22
-6.3511,0.99115,0,2,23
-7.8252,1.2212,0.18388,0,24
-7.075,1.1256,-1.177,0,16
-6.9592,1.1072,-0.99036,1,17
-6.7741,1.0778,-0.80214,8,18
-6.6059,1.051,-0.62405,3,19
-6.5041,1.0348,-0.46053,4,20
-6.4379,1.0243,-0.304,4,21
-6.3287,1.0069,-0.14878,3,22
-6.4923,1.0329,0,3,23
-7.7682,1.2359,0.18262,1,24
-7.5389,1.1994,0.35599,1,25
-7.0543,1.1425,-1.1741,0,16
-6.8505,1.1095,-0.97533,2,17
-6.5769,1.0652,-0.77914,8,18
-6.5007,1.0529,-0.61439,3,19
-6.4323,1.0418,-0.45565,4,20
-6.3503,1.0285,-0.3,4,21
-6.2765,1.0166,-0.14762,3,22
-6.4342,1.0421,0,2,23
-7.7825,1.2605,0.18304,1,24
-7.4941,1.2138,0.35403,2,25
-6.9478,1.1452,-1.1569,0,16
-6.6793,1.101,-0.95139,2,17
-6.4935,1.0703,-0.76961,7,18
-6.4014,1.0552,-0.60528,3,19
-6.386,1.0526,-0.45258,4,20
-6.2803,1.0352,-0.29683,4,21
-6.1138,1.0078,-0.14386,3,22
-6.301,1.0386,0,2,23
-7.7769,1.2819,0.18299,0,24
-7.5262,1.2405,0.35571,0,25
-6.8707,1.1522,-1.1446,0,16
-6.4712,1.0852,-0.92216,2,17
-6.3984,1.073,-0.7587,7,18
-6.1333,1.0286,-0.5802,3,19
-6.2925,1.0553,-0.44616,3,20
-6.1907,1.0382,-0.29273,4,21
-6.111,1.0248,-0.14386,3,22
-6.1225,1.0268,0,3,23
-6.3733,1.0871,-1.0622,0,16
-6.3959,1.091,-0.91186,2,17
-6.1644,1.0515,-0.73128,8,18
-6.0029,1.0239,-0.56813,3,19
-6.0241,1.0275,-0.42733,4,20
-5.9141,1.0088,-0.27978,5,21
-5.9425,1.0136,-0.13996,3,22
-5.9599,1.0166,0,2,23
-7.5607,1.2897,0.17807,0,24
-6.3234,1.0979,-1.0544,0,16
-6.1253,1.0635,-0.87373,2,17
-5.9166,1.0273,-0.70225,8,18
-5.9095,1.0261,-0.55958,3,19
-5.8264,1.0116,-0.41352,3,20
-5.7674,1.0014,-0.27298,5,21
-5.9021,1.0248,-0.13908,3,22
-5.9135,1.0268,0,2,23
-7.5766,1.3155,0.17854,1,24
-6.1974,1.0961,-1.034,0,16
-6.0088,1.0628,-0.85758,2,17
-5.8214,1.0296,-0.69133,7,18
-5.8847,1.0408,-0.55754,3,19
-5.8448,1.0338,-0.41505,3,20
-5.7012,1.0084,-0.27,5,21
-5.9047,1.0444,-0.13922,3,22
-5.9063,1.0446,0,2,23
-7.4976,1.3261,0.17677,0,24
-5.9341,1.0666,-0.99056,0,16
-5.9278,1.0655,-0.84645,3,17
-5.7539,1.0343,-0.68366,8,18
-5.7936,1.0414,-0.54918,3,19
-5.6966,1.0239,-0.40473,3,20
-5.6138,1.0091,-0.26599,5,21
-5.6853,1.0219,-0.13411,3,22
-5.9132,1.0629,0,2,23
-7.5017,1.3484,0.17696,0,24
-8.4591,1.5205,0.4008,0,25
-5.8437,1.0672,-0.97597,0,16
-5.8001,1.0593,-0.82864,3,17
-5.7217,1.045,-0.68018,10,18
-5.8435,1.0672,-0.55419,3,19
-5.6623,1.0341,-0.40249,4,20
-5.5933,1.0215,-0.26515,5,21
-5.6057,1.0238,-0.1323,3,22
-5.9122,1.0798,0,2,23
-5.7651,1.0529,0.13606,0,24
-7.9438,1.4508,0.37658,2,25
