-0.49191,-0.14599,-0.084303,1,16
-0.48037,-0.14256,-0.070422,1,17
-0.49513,-0.14695,-0.060398,2,18
-0.50495,-0.14986,-0.036831,3,20
-0.51521,-0.1529,-0.025062,11,21
-0.51563,-0.15303,-0.012487,14,22
-0.51193,-0.15193,0,11,23
-0.53479,-0.15872,0.012952,12,24
-0.53053,-0.15745,0.025807,9,25
-0.52598,-0.1561,0.038366,7,26
-0.51544,-0.15298,0.050162,13,27
-0.52941,-0.15712,0.06458,9,28
-0.53163,-0.15778,0.077937,10,29
-0.53543,-0.15891,0.09176,14,30
-0.50119,-0.14875,-0.098501,2,15
-0.53323,-0.15825,0.1048,12,31
-0.48651,-0.14273,-0.071257,2,17
-0.49941,-0.14651,-0.060863,2,18
-0.47962,-0.1407,-0.046632,3,19
-0.50158,-0.14715,-0.036552,3,20
-0.52143,-0.15297,-0.025341,11,21
-0.5161,-0.15141,-0.012487,14,22
-0.51049,-0.14976,0,11,23
-0.53721,-0.1576,0.012998,11,24
-0.53869,-0.15803,0.02618,9,25
-0.52647,-0.15445,0.038366,8,26
-0.51783,-0.15192,0.050347,13,27
-0.52609,-0.15434,0.064115,9,28
-0.53212,-0.15611,0.077937,10,29
-0.53214,-0.15611,0.091112,13,30
-0.496,-0.14551,-0.09739,2,15
-0.52995,-0.15547,0.10406,12,31
-0.47571,-0.13812,-0.081385,2,16
-0.49642,-0.14413,-0.072648,1,17
-0.49027,-0.14235,-0.059701,2,18
-0.48192,-0.13992,-0.046818,3,19
-0.50583,-0.14686,-0.036831,3,20
-0.5161,-0.14984,-0.025062,11,21
-0.52037,-0.15108,-0.01258,14,22
-0.51474,-0.14945,0,11,23
-0.53573,-0.15554,0.012952,11,24
-0.54488,-0.1582,0.026459,9,25
-0.53073,-0.15409,0.038645,8,26
-0.51826,-0.15047,0.050347,13,27
-0.53415,-0.15508,0.065044,9,28
-0.53826,-0.15628,0.078772,10,29
-0.54205,-0.15738,0.092733,12,30
-0.49829,-0.14467,-0.09776,2,15
-0.52849,-0.15344,0.10369,11,31
-0.48748,-0.14006,-0.08333,2,16
-0.4854,-0.13946,-0.070978,2,17
-0.49067,-0.14098,-0.059701,2,18
-0.50815,-0.146,-0.036971,3,20
-0.51652,-0.1484,-0.025062,11,21
-0.52079,-0.14963,-0.01258,14,22
-0.51516,-0.14801,0,11,23
-0.53616,-0.15404,0.012952,11,24
-0.5434,-0.15613,0.026366,9,25
-0.52924,-0.15206,0.038506,7,26
-0.51867,-0.14902,0.050347,13,27
-0.53076,-0.15249,0.06458,9,28
-0.53299,-0.15313,0.077937,9,29
-0.53869,-0.15477,0.092084,12,30
-0.49492,-0.1422,-0.09702,2,15
-0.53459,-0.15359,0.1048,11,31
-0.48979,-0.13915,-0.083654,1,16
-0.49153,-0.13964,-0.071813,2,17
-0.50828,-0.1444,-0.061792,2,18
-0.48272,-0.13714,-0.046818,3,19
-0.51626,-0.14667,-0.037529,3,20
-0.5208,-0.14796,-0.025248,11,21
-0.5193,-0.14754,-0.012534,13,22
-0.51752,-0.14703,0,11,23
-0.53469,-0.15191,0.012905,11,24
-0.5381,-0.15287,0.026087,9,25
-0.53353,-0.15158,0.038785,7,26
-0.52103,-0.14803,0.050533,13,27
-0.53504,-0.15201,0.065044,9,28
-0.52963,-0.15047,0.07738,10,29
-0.54105,-0.15371,0.092409,12,30
-0.49912,-0.1418,-0.09776,2,15
-0.52937,-0.15039,0.10369,11,31
-0.48258,-0.13565,-0.082357,1,16
-0.49001,-0.13773,-0.071535,2,17
-0.49912,-0.1403,-0.060631,2,18
-0.49938,-0.14037,-0.036273,3,20
-0.52314,-0.14705,-0.025341,10,21
-0.52356,-0.14717,-0.012627,10,22
-0.52178,-0.14667,0,10,23
-0.53704,-0.15095,0.012952,11,24
-0.54045,-0.15191,0.02618,9,25
-0.53779,-0.15117,0.039064,7,26
-0.52144,-0.14657,0.050533,13,27
-0.53355,-0.14997,0.064812,9,28
-0.53577,-0.1506,0.078215,9,29
-0.54338,-0.15274,0.092733,12,30
-0.5033,-0.14147,-0.098501,2,15
-0.53546,-0.15051,0.1048,11,31
-0.48678,-0.13527,-0.083006,1,16
-0.48851,-0.13575,-0.071257,2,17
-0.4938,-0.13722,-0.059934,2,18
-0.4835,-0.13436,-0.046818,3,19
-0.49979,-0.13889,-0.036273,3,20
-0.52549,-0.14603,-0.025435,10,21
-0.51822,-0.14401,-0.012487,10,22
-0.51836,-0.14405,0,10,23
-0.54519,-0.1515,0.013137,10,24
-0.54859,-0.15245,0.026553,7,25
-0.53824,-0.14957,0.039064,7,26
-0.52571,-0.14609,0.050905,13,27
-0.53973,-0.14998,0.065509,9,28
-0.54194,-0.1506,0.07905,10,29
-0.53622,-0.14901,0.091436,10,30
-0.50371,-0.13998,-0.098501,2,15
-0.54348,-0.15103,0.10628,11,31
-0.49479,-0.13592,-0.084303,1,16
-0.49846,-0.13692,-0.072648,2,17
-0.51144,-0.14049,-0.062024,2,18
-0.49828,-0.13688,-0.036134,3,20
-0.52785,-0.145,-0.025528,10,21
