-0.43814,-0.23799,-0.058308,1,18
-0.44447,-0.24143,-0.047189,3,19
-0.48563,-0.26379,-0.038645,3,20
-0.47751,-0.25938,-0.025341,11,21
-0.47439,-0.25768,-0.012534,10,22
-0.47452,-0.25775,0,11,23
-0.48844,-0.26531,0.012905,10,24
-0.4898,-0.26605,0.025994,7,25
-0.48388,-0.26283,0.038506,7,26
-0.45782,-0.24868,-0.1494,1,11
-0.47421,-0.25758,0.050347,14,27
-0.57126,-0.3103,-0.17018,3,12
-0.49225,-0.26738,0.065509,7,28
-0.48556,-0.26375,0.077659,8,29
-0.48905,-0.26564,0.091436,11,30
-0.47495,-0.25798,0.10183,11,31
-0.43988,-0.23735,-0.046632,3,19
-0.47583,-0.25675,-0.037808,3,20
-0.47823,-0.25804,-0.025341,11,21
-0.47159,-0.25445,-0.012441,10,22
-0.47171,-0.25452,0,11,23
-0.48742,-0.263,0.012859,10,24
-0.48703,-0.26278,0.025807,7,25
-0.48637,-0.26243,0.038645,7,26
-0.47668,-0.25721,0.050533,13,27
-0.58745,-0.31697,-0.17474,3,12
-0.4895,-0.26412,0.065044,7,28
-0.48107,-0.25957,0.076824,8,29
-0.49153,-0.26521,0.09176,12,30
-0.46875,-0.25292,0.10035,11,31
-0.443,-0.23734,-0.058772,1,18
-0.43883,-0.2351,-0.046446,3,19
-0.46076,-0.24685,-0.036552,3,20
-0.47019,-0.2519,-0.024876,11,21
-0.47058,-0.25211,-0.012395,10,22
-0.46894,-0.25123,0,11,23
-0.4882,-0.26155,0.012859,10,24
-0.4878,-0.26134,0.025807,7,25
-0.4889,-0.26193,0.038785,7,26
-0.47218,-0.25297,0.049976,14,27
-0.54234,-0.29056,-0.16107,3,12
-0.48678,-0.26079,0.06458,7,28
-0.48009,-0.25721,0.076545,9,29
-0.48013,-0.25723,0.089491,12,30
-0.47643,-0.25524,0.10183,12,31
-0.44933,-0.23912,-0.071535,0,17
-0.44893,-0.2389,-0.059469,1,18
-0.4685,-0.24931,-0.03711,3,20
-0.47442,-0.25247,-0.025062,11,21
-0.46951,-0.24986,-0.012348,11,22
-0.47317,-0.2518,0,11,23
-0.48364,-0.25737,0.01272,10,24
-0.49029,-0.26091,0.0259,7,25
-0.48435,-0.25775,0.038366,8,26
-0.47464,-0.25258,0.050162,14,27
-0.53632,-0.2854,-0.15904,3,12
-0.49101,-0.2613,0.065044,7,28
-0.48255,-0.25679,0.076824,9,29
-0.48956,-0.26052,0.091112,13,30
-0.47887,-0.25483,0.1022,12,31
-0.4549,-0.24035,-0.060166,1,18
-0.46923,-0.24792,-0.03711,3,20
-0.47517,-0.25106,-0.025062,12,21
-0.47025,-0.24846,-0.012348,11,22
-0.47038,-0.24853,0,11,23
-0.4897,-0.25874,0.012859,10,24
-0.4893,-0.25852,0.025807,7,25
-0.4904,-0.25911,0.038785,7,26
-0.47363,-0.25024,0.049976,14,27
-0.46531,-0.24585,-0.13777,2,12
-0.49179,-0.25984,0.065044,7,28
-0.48682,-0.25721,0.07738,9,29
-0.48859,-0.25815,0.090787,13,30
-0.48484,-0.25617,0.10331,13,31
-0.44548,-0.23369,-0.0707,0,17
-0.44506,-0.23346,-0.058772,1,18
-0.44968,-0.23589,-0.047375,3,19
-0.46643,-0.24468,-0.036831,3,20
-0.47768,-0.25058,-0.025155,11,21
-0.46922,-0.24614,-0.012302,11,22
-0.47289,-0.24806,0,11,23
-0.49047,-0.25728,0.012859,10,24
-0.49537,-0.25986,0.026087,9,25
-0.48234,-0.25302,0.038087,8,26
-0.47261,-0.24791,0.04979,14,27
-0.49783,-0.26115,0.065741,9,28
-0.48056,-0.25209,0.076267,9,29
-0.4876,-0.25578,0.090463,12,30
-0.48212,-0.2529,0.10257,13,31
-0.43907,-0.22886,-0.069587,0,17
-0.445,-0.23195,-0.046818,3,19
-0.47415,-0.24714,-0.037389,3,20
-0.47125,-0.24563,-0.024782,11,21
-0.47163,-0.24583,-0.012348,11,22
-0.47353,-0.24682,0,11,23
-0.48759,-0.25415,0.012766,10,24
-0.49251,-0.25671,0.0259,7,25
-0.4883,-0.25452,0.038506,8,26
-0.47678,-0.24852,0.050162,14,27
-0.43065,-0.22447,-0.12713,2,12
-0.48794,-0.25433,0.064347,9,28
-0.48649,-0.25357,0.077102,9,29
