-11.468,-0.54884,-1.6136,0,17
-7.1867,-0.34395,-0.8414,4,18
-7.2005,-0.3446,-0.67254,0,19
-6.8514,-0.3279,-0.47965,14,20
-6.7789,-0.32443,-0.31649,13,21
-6.7604,-0.32355,-0.15714,10,22
-6.7543,-0.32325,0,8,23
-6.7624,-0.32364,0.15718,8,24
-6.7609,-0.32357,0.31565,4,25
-6.7538,-0.32323,0.47281,4,26
-6.743,-0.32271,0.62981,17,27
-6.7522,-0.32315,0.79052,6,28
-6.7281,-0.322,0.94666,8,29
-6.8187,-0.32633,1.1215,18,30
-6.8083,-0.32584,1.2842,9,31
-11.488,-0.51361,-1.6161,0,17
-7.1719,-0.32066,-0.83954,3,18
-7.1955,-0.32171,-0.67198,1,19
-6.8504,-0.30628,-0.47951,13,20
-6.7799,-0.30313,-0.31649,13,21
-6.7654,-0.30248,-0.15723,10,22
-6.7572,-0.30212,0,8,23
-6.7694,-0.30266,0.15732,8,24
-6.7639,-0.30241,0.31574,5,25
-6.7547,-0.302,0.47281,4,26
-6.7439,-0.30152,0.62981,17,27
-6.7492,-0.30176,0.79006,6,28
-6.7271,-0.30077,0.94638,8,29
-6.7783,-0.30306,1.1147,3,30
-6.7484,-0.30172,1.2727,5,31
-7.2126,-0.30482,-1.0146,0,17
-7.1905,-0.30389,-0.84163,4,18
-7.1864,-0.30371,-0.67105,2,19
-6.8472,-0.28938,-0.47923,13,20
-6.7786,-0.28648,-0.31639,13,21
-6.7641,-0.28587,-0.15718,10,22
-6.754,-0.28544,0,9,23
-6.7661,-0.28595,0.15723,8,24
-6.7666,-0.28597,0.31584,5,25
-6.7555,-0.2855,0.47281,4,26
-6.7387,-0.28479,0.62925,15,27
-6.74,-0.28485,0.7889,6,28
-6.7278,-0.28433,0.94638,9,29
-6.6941,-0.28291,1.2624,10,31
-7.1463,-0.27953,-1.0051,2,17
-7.1017,-0.27779,-0.66306,5,19
-6.846,-0.26779,-0.47909,15,20
-6.7794,-0.26518,-0.31639,13,21
-6.759,-0.26438,-0.15704,10,22
-6.7608,-0.26445,0,8,23
-6.759,-0.26438,0.15704,7,24
-6.7595,-0.2644,0.31546,5,25
-6.7503,-0.26404,0.47239,4,26
-6.7415,-0.2637,0.62944,19,27
-6.7448,-0.26383,0.78936,6,28
-6.7287,-0.2632,0.94638,9,29
-6.7246,-0.26304,1.1057,17,30
-6.693,-0.2618,1.262,9,31
-6.9036,-0.25073,-0.97087,2,17
-6.9183,-0.25126,-0.80957,21,18
-6.9174,-0.25123,-0.64578,6,19
-6.8448,-0.24859,-0.47895,14,20
-6.7762,-0.2461,-0.31621,13,21
-6.7617,-0.24558,-0.15709,10,22
-6.7575,-0.24543,0,8,23
-6.7577,-0.24543,0.157,8,24
-6.7542,-0.24531,0.31518,5,25
-6.755,-0.24534,0.47267,4,26
-6.7403,-0.2448,0.62925,19,27
-6.7495,-0.24514,0.78982,6,28
-6.7314,-0.24448,0.94666,9,29
-6.7253,-0.24426,1.1057,17,30
-6.6977,-0.24325,1.2627,9,31
-7.1893,-0.24101,-1.011,2,17
-7.2028,-0.24146,-0.84279,10,18
-7.1847,-0.24085,-0.67068,3,19
-6.8514,-0.22968,-0.47937,14,20
-6.7748,-0.22711,-0.31612,12,21
-6.7624,-0.22669,-0.15709,10,22
-6.7562,-0.22649,0,8,23
-6.7584,-0.22656,0.157,8,24
-6.7589,-0.22658,0.31537,6,25
-6.7497,-0.22627,0.47225,4,26
-6.7469,-0.22618,0.62981,19,27
-6.7482,-0.22622,0.78959,6,28
-6.732,-0.22568,0.94666,11,29
-6.7181,-0.22521,1.1044,18,30
-6.6983,-0.22455,1.2627,9,31
-7.1702,-0.21657,-1.0082,0,17
-7.154,-0.21608,-0.83698,2,18
-7.1576,-0.21619,-0.66808,0,19
-6.8481,-0.20684,-0.47909,13,20
-6.7775,-0.20471,-0.31621,14,21
-6.7591,-0.20415,-0.157,10,22
-6.7569,-0.20408,0,8,23
-6.7591,-0.20415,0.157,8,24
-6.7576,-0.2041,0.31528,6,25
-6.7484,-0.20383,0.47211,4,26
-6.7416,-0.20362,0.62925,19,27
-6.741,-0.2036,0.78866,6,28
-6.7327,-0.20335,0.94666,10,29
-6.7247,-0.20311,1.1053,18,30
-6.699,-0.20233,1.2627,11,31
-11.435,-0.31343,-1.6077,0,17
-11.434,-0.31338,-1.3376,1,18
-11.446,-0.31372,-1.0683,0,19
-6.8427,-0.18755,-0.47867,13,20
-6.7881,-0.18605,-0.31667,16,21
-6.7616,-0.18533,-0.15704,10,22
-6.7575,-0.18521,0,8,23
-6.7576,-0.18522,0.15695,8,24
-6.7621,-0.18534,0.31546,6,25
-6.739,-0.18471,0.47141,4,26
-6.7422,-0.18479,0.62925,18,27
-6.7415,-0.18478,0.78866,6,28
-6.7313,-0.1845,0.94638,11,29
-6.7292,-0.18444,1.106,18,30
-6.7133,-0.184,1.2653,15,31
-11.448,-0.28178,-1.6094,0,17
-11.439,-0.28155,-1.3381,1,18
-11.467,-0.28224,-1.0701,0,19
-6.8412,-0.16839,-0.47853,13,20
-6.7846,-0.167,-0.31649,18,21
-6.7581,-0.16635,-0.15695,10,22
-6.756,-0.16629,0,8,23
-6.7601,-0.1664,0.157,8,24
-6.7606,-0.16641,0.31537,6,25
-6.7495,-0.16613,0.47211,4,26
-6.7427,-0.16597,0.62925,18,27
-6.742,-0.16595,0.78866,6,28
-6.7298,-0.16565,0.9461,10,29
-6.7277,-0.1656,1.1057,18,30
-6.7118,-0.16521,1.265,15,31
-11.441,-0.24764,-1.6083,0,17
-11.177,-0.24194,-1.3074,2,18
-11.446,-0.24775,-1.0681,0,19
-6.8497,-0.14826,-0.47909,15,20
-6.783,-0.14682,-0.31639,18,21
-6.7626,-0.14638,-0.15704,11,22
-6.7504,-0.14612,0,9,23
-6.7646,-0.14642,0.15709,8,24
-6.7511,-0.14613,0.3149,6,25
-6.7439,-0.14598,0.47169,4,26
-6.7411,-0.14592,0.62906,16,27
-6.7444,-0.14599,0.7889,6,28
-6.7303,-0.14568,0.9461,10,29
-6.7302,-0.14568,1.106,19,30
-6.7162,-0.14538,1.2657,15,31
-11.008,-0.20944,-1.5473,0,17
-10.981,-0.20893,-1.2844,2,18
-11.44,-0.21767,-1.0675,0,19
-6.848,-0.13029,-0.47895,14,20
-6.7834,-0.12906,-0.31639,17,21
-6.759,-0.1286,-0.15695,10,22
-6.7528,-0.12848,0,7,23
-6.761,-0.12864,0.157,8,24
-6.7594,-0.12861,0.31528,6,25
-6.7503,-0.12843,0.47211,4,26
-6.7375,-0.12819,0.62869,18,27
-6.7468,-0.12837,0.78913,6,28
-6.7247,-0.12795,0.94526,10,29
-6.7286,-0.12802,1.1057,19,30
-6.7087,-0.12764,1.2642,15,31
-10.955,-0.17401,-1.5398,0,17
-10.932,-0.17365,-1.2786,2,18
-7.17,-0.11389,-0.66901,0,19
-6.8484,-0.10878,-0.47895,15,20
-6.7778,-0.10766,-0.31612,18,21
-6.7553,-0.1073,-0.15686,10,22
-6.7491,-0.1072,0,8,23
-6.7613,-0.1074,0.157,8,24
-6.7538,-0.10728,0.315,6,25
-6.7487,-0.1072,0.47197,4,26
-6.7379,-0.10702,0.62869,16,27
-6.7392,-0.10705,0.7882,6,28
-6.731,-0.10691,0.9461,10,29
-6.727,-0.10685,1.1053,18,30
-6.7091,-0.10657,1.2642,14,31
-7.2165,-0.094469,-1.0143,1,17
-7.2142,-0.09444,-0.84372,3,18
-7.1941,-0.094177,-0.67124,2,19
-6.8467,-0.089629,-0.47881,15,20
-6.782,-0.088782,-0.3163,17,21
-6.7596,-0.088489,-0.15695,10,22
-6.7514,-0.088381,0,8,23
-6.7656,-0.088567,0.15709,8,24
-6.7521,-0.08839,0.3149,6,25
-6.739,-0.088218,0.47127,4,26
-6.7362,-0.088182,0.62851,18,27
-6.7375,-0.088199,0.78797,6,28
-6.7233,-0.088014,0.94499,10,29
-6.7193,-0.087961,1.104,19,30
-6.7153,-0.087908,1.2653,14,31
-10.884,-0.10829,-1.5298,1,17
-10.881,-0.10826,-1.2725,2,18
-10.9,-0.10844,-1.017,0,19
-6.841,-0.068059,-0.47839,15,20
-6.7783,-0.067435,-0.31612,18,21
-6.7578,-0.067232,-0.1569,10,22
-6.7557,-0.06721,0,8,23
-6.7678,-0.067331,0.15714,8,24
-6.7543,-0.067197,0.315,5,25
-6.7412,-0.067066,0.47141,4,26
-6.7344,-0.066999,0.62832,19,27
-6.7437,-0.067091,0.78866,6,28
-6.7256,-0.066911,0.94526,10,29
-6.7255,-0.06691,1.105,18,30
-6.7076,-0.066733,1.2638,15,31
-10.907,-0.07995,-1.5329,1,17
-10.886,-0.079796,-1.273,3,18
-10.896,-0.079876,-1.0166,0,19
-6.8491,-0.050207,-0.47895,15,20
-6.7824,-0.049718,-0.3163,16,21
-6.754,-0.04951,-0.15681,10,22
-6.7498,-0.049479,0,8,23
-6.77,-0.049627,0.15718,8,24
-6.7545,-0.049513,0.315,6,25
-6.7434,-0.049432,0.47155,4,26
-6.7326,-0.049353,0.62814,18,27
-6.7359,-0.049377,0.78773,6,28
-6.7237,-0.049288,0.94499,10,29
-6.7276,-0.049317,1.1053,15,30
-6.7117,-0.0492,1.2646,14,31
-10.907,-0.047589,-1.5329,1,17
-10.894,-0.047532,-1.2739,2,18
-10.897,-0.047544,-1.0166,0,19
-6.8472,-0.029876,-0.47881,15,20
-6.7826,-0.029594,-0.3163,17,21
-6.7601,-0.029496,-0.15695,10,22
-6.7499,-0.029452,0,8,23
-6.7621,-0.029505,0.157,8,24
-6.7606,-0.029498,0.31528,6,25
-6.7495,-0.029449,0.47197,4,26
-6.7347,-0.029385,0.62832,19,27
-6.74,-0.029408,0.7882,6,28
-6.7258,-0.029346,0.94526,11,29
-6.7218,-0.029329,1.1044,18,30
-6.7079,-0.029268,1.2638,15,31
-10.911,-0.013331,-1.5334,1,17
-10.912,-0.013332,-1.276,2,18
-10.931,-0.013355,-1.0198,0,19
-6.8433,-0.0083612,-0.47853,16,20
-6.7826,-0.0082871,-0.3163,17,21
-6.7542,-0.0082523,-0.15681,10,22
-6.754,-0.0082521,0,8,23
-6.7662,-0.008267,0.15709,8,24
-6.7567,-0.0082553,0.31509,6,25
-6.7455,-0.0082417,0.47169,4,26
-6.7328,-0.0082261,0.62814,19,27
-6.7421,-0.0082375,0.78843,6,28
-6.7259,-0.0082178,0.94526,10,29
-6.7258,-0.0082177,1.105,15,30
-6.7099,-0.0081983,1.2642,14,31
-6.8487,0.0083657,-0.96252,2,17
-6.8562,0.0083749,-0.63965,3,19
-6.8373,0.0083518,-0.47811,16,20
-6.7806,0.0082826,-0.31621,16,21
-6.7542,0.0082503,-0.15681,10,22
-6.746,0.0082403,0,8,23
-6.7662,0.0082649,0.15709,8,24
-6.7567,0.0082533,0.31509,6,25
-6.7475,0.0082421,0.47183,6,26
-6.7347,0.0082265,0.62832,19,27
-6.7321,0.0082233,0.78727,6,28
-6.7358,0.0082278,0.94666,10,29
-6.7298,0.0082205,1.1057,17,30
-6.7119,0.0081986,1.2646,15,31
-6.8447,0.029866,-0.96196,5,17
-6.8373,0.029834,-0.79958,19,18
-6.8512,0.029895,-0.47909,17,20
-6.7786,0.029578,-0.31612,17,21
-6.7541,0.029471,-0.15681,10,22
-6.7559,0.029479,0,8,23
-6.7641,0.029515,0.15704,8,24
-6.7526,0.029464,0.3149,6,25
-6.7475,0.029442,0.47183,6,26
-6.7307,0.029369,0.62795,18,27
-6.7301,0.029366,0.78704,6,28
-6.7239,0.029339,0.94499,10,29
-6.7218,0.02933,1.1044,18,30
-6.7099,0.029278,1.2642,15,31
-6.8465,0.048993,-0.96224,5,17
-6.8452,0.048983,-0.80051,18,18
-6.8381,0.048933,-0.63798,7,19
-6.8411,0.048954,-0.47839,16,20
-6.7785,0.048506,-0.31612,17,21
-6.762,0.048388,-0.157,10,22
-6.7538,0.048329,0,8,23
-6.766,0.048417,0.15709,8,24
-6.7525,0.04832,0.3149,6,25
-6.7493,0.048297,0.47197,6,26
-6.7326,0.048178,0.62814,18,27
-6.7379,0.048216,0.78797,6,28
-6.7297,0.048157,0.94582,9,29
-6.7237,0.048114,1.1047,18,30
-6.7157,0.048056,1.2653,15,31
