-0.46337,-0.22871,-0.036134,3,20
-0.48012,-0.23698,-0.024969,13,21
-0.46796,-0.23098,-0.012116,11,22
-0.46629,-0.23015,0,11,23
-0.49306,-0.24337,0.012766,13,24
-0.49624,-0.24494,0.025807,9,25
-0.48126,-0.23754,0.037529,8,26
-0.47678,-0.23533,0.049604,15,27
-0.48629,-0.24002,0.063418,10,28
-0.52005,-0.25668,-0.13741,1,13
-0.48129,-0.23756,0.075432,9,29
-0.48844,-0.24108,0.089491,13,30
-0.48467,-0.23922,0.10183,15,31
-0.44707,-0.21902,-0.046446,3,19
-0.47121,-0.23084,-0.036692,3,20
-0.47544,-0.23291,-0.024689,13,21
-0.46864,-0.22959,-0.012116,11,22
-0.47057,-0.23053,0,12,23
-0.49558,-0.24278,0.012812,13,24
-0.49697,-0.24346,0.025807,9,25
-0.48017,-0.23523,0.037389,9,26
-0.47568,-0.23304,0.049419,15,27
-0.49236,-0.2412,0.064115,10,28
-0.52255,-0.256,-0.13787,1,13
-0.48022,-0.23526,0.075153,9,29
-0.48561,-0.2379,0.088842,13,30
-0.47832,-0.23432,0.10035,15,31
-0.44711,-0.2173,-0.069865,1,17
-0.46453,-0.22576,-0.060398,2,18
-0.45758,-0.22239,-0.035576,3,20
-0.47617,-0.23142,-0.024689,12,21
-0.46936,-0.22811,-0.012116,12,22
-0.47489,-0.2308,0,12,23
-0.49094,-0.2386,0.012673,14,24
-0.49234,-0.23928,0.025528,9,25
-0.4827,-0.2346,0.037529,8,26
-0.48179,-0.23415,0.049976,15,27
-0.51683,-0.25118,-0.15043,2,12
-0.48954,-0.23792,0.063651,10,28
-0.54611,-0.26541,-0.14387,0,13
-0.48273,-0.23461,0.075432,9,29
-0.48813,-0.23723,0.089166,13,30
-0.48082,-0.23368,0.10072,15,31
-0.45485,-0.21949,-0.070978,1,17
-0.45263,-0.21842,-0.058772,2,18
-0.46359,-0.22371,-0.035994,3,20
-0.47141,-0.22748,-0.02441,12,21
-0.4628,-0.22333,-0.01193,11,22
-0.47373,-0.2286,0,12,23
-0.48981,-0.23636,0.012627,14,24
-0.49301,-0.2379,0.025528,9,25
-0.47796,-0.23065,0.03711,9,26
-0.47885,-0.23107,0.049604,15,27
-0.52799,-0.25478,-0.15347,2,12
-0.4902,-0.23655,0.063651,10,28
-0.49251,-0.23767,-0.12957,0,13
-0.47982,-0.23154,0.074875,9,29
-0.48701,-0.23501,0.088842,13,30
-0.44607,-0.21525,-0.093317,0,15
-0.48147,-0.23234,0.10072,15,31
-0.46044,-0.22051,-0.059701,2,18
-0.45705,-0.21889,-0.035436,3,20
-0.47749,-0.22867,-0.024689,13,21
-0.46706,-0.22368,-0.012023,11,22
-0.4744,-0.22719,0,12,23
-0.49411,-0.23663,0.01272,13,24
