-0.46168,-0.28071,-0.063186,1,18
-0.4407,-0.26795,-0.048118,2,19
-0.45858,-0.27882,-0.037529,1,20
-0.48481,-0.29477,-0.026459,5,21
-0.48008,-0.29189,-0.013044,4,22
-0.49046,-0.2982,0,6,23
-0.50399,-0.30643,0.013694,5,24
-0.49163,-0.29892,0.026832,4,25
-0.48586,-0.2954,0.039761,4,26
-0.50924,-0.30962,-0.1709,2,11
-0.47813,-0.29071,0.052205,6,27
-0.5935,-0.36085,-0.18183,3,12
-0.47526,-0.28896,0.065044,4,28
-0.64353,-0.39127,-0.17845,6,13
-0.48061,-0.29222,0.07905,4,29
-0.77728,-0.47259,-0.19336,6,14
-0.4924,-0.29939,0.094678,5,30
-0.43496,-0.26446,-0.095909,1,15
-0.47862,-0.29101,0.10554,5,31
-0.43074,-0.26025,-0.082681,0,16
-0.45396,-0.27428,-0.062024,1,18
-0.47724,-0.28834,-0.052019,2,19
-0.44911,-0.27135,-0.036692,2,20
-0.4805,-0.29031,-0.02618,7,21
-0.4826,-0.29158,-0.013091,6,22
-0.48958,-0.2958,0,6,23
-0.49971,-0.30192,0.013555,5,24
-0.49076,-0.29651,0.026739,4,25
-0.4216,-0.25473,-0.1537,1,10
-0.48497,-0.29301,0.039622,4,26
-0.5101,-0.3082,-0.1709,2,11
-0.48746,-0.29452,0.053134,7,27
-0.59285,-0.3582,-0.18133,3,12
-0.48116,-0.29072,0.065741,4,28
-0.64629,-0.39048,-0.17891,6,13
-0.47464,-0.28678,0.077937,4,29
-0.77692,-0.46941,-0.19294,6,14
-0.49999,-0.30209,0.095975,6,30
-0.43738,-0.26426,-0.096279,1,15
-0.48616,-0.29373,0.10702,6,31
-0.43429,-0.26074,-0.059237,1,18
-0.4456,-0.26753,-0.04849,2,19
-0.44987,-0.27009,-0.036692,2,20
-0.48302,-0.29,-0.026273,7,21
-0.48513,-0.29126,-0.013137,7,22
-0.48354,-0.29031,0,6,23
-0.5057,-0.30361,0.013694,5,24
-0.49158,-0.29514,0.026739,4,25
-0.42067,-0.25257,-0.15311,1,10
-0.48408,-0.29063,0.039482,4,26
-0.50932,-0.30579,-0.17034,2,11
-0.48487,-0.29111,0.052763,8,27
-0.60048,-0.36052,-0.18335,3,12
-0.47686,-0.2863,0.065044,4,28
-0.64738,-0.38868,-0.17891,6,13
-0.47884,-0.28749,0.078494,4,29
-0.74301,-0.44609,-0.18421,7,14
-0.49407,-0.29663,0.094678,6,30
-0.43643,-0.26202,-0.095909,1,15
-0.48529,-0.29136,0.10665,6,31
-0.44696,-0.26665,-0.060863,1,18
-0.46174,-0.27547,-0.050162,2,19
-0.44548,-0.26577,-0.036273,2,20
-0.4804,-0.2866,-0.026087,7,21
-0.48766,-0.29093,-0.013184,8,22
-0.48951,-0.29204,0,7,23
-0.49452,-0.29503,0.013369,5,24
-0.49584,-0.29581,0.026925,4,25
-0.42138,-0.25139,-0.15311,1,10
-0.48489,-0.28928,0.039482,4,26
-0.52172,-0.31126,-0.1742,2,11
-0.47884,-0.28567,0.052019,8,27
-0.59817,-0.35686,-0.18234,3,12
-0.47937,-0.28599,0.065277,4,28
-0.64846,-0.38687,-0.17891,6,13
-0.48304,-0.28818,0.07905,5,29
-0.75769,-0.45203,-0.18754,6,14
-0.50167,-0.29929,0.095975,6,30
-0.43041,-0.25678,-0.094428,1,15
-0.47767,-0.28497,0.1048,6,31
-0.43583,-0.25816,-0.059237,1,18
-0.45061,-0.26691,-0.048861,2,19
-0.4343,-0.25725,-0.035297,2,20
-0.47786,-0.28305,-0.0259,7,21
-0.48857,-0.2894,-0.013184,8,22
-0.49042,-0.2905,0,7,23
-0.49201,-0.29144,0.013277,5,24
-0.49161,-0.2912,0.026646,4,25
-0.42873,-0.25396,-0.15549,1,10
-0.48064,-0.2847,0.039064,4,26
-0.52766,-0.31256,-0.17586,2,11
-0.48316,-0.2862,0.052391,8,27
-0.59762,-0.35399,-0.18183,3,12
-0.49565,-0.29359,0.067367,4,28
-0.62456,-0.36995,-0.172,5,13
-0.47542,-0.28161,0.077659,4,29
-0.73386,-0.4347,-0.1813,5,14
-0.50091,-0.29671,0.095651,7,30
-0.47179,-0.27946,0.10331,6,31
-0.452,-0.26593,-0.061328,1,18
-0.46513,-0.27365,-0.050347,2,19
-0.45741,-0.26911,-0.03711,2,20
-0.48214,-0.28366,-0.026087,7,21
-0.4877,-0.28693,-0.013137,8,22
-0.48438,-0.28498,0,7,23
-0.49804,-0.29302,0.013416,7,24
-0.49419,-0.29075,0.026739,4,25
-0.41303,-0.243,-0.14953,1,10
-0.48492,-0.2853,0.039343,4,26
-0.51533,-0.30319,-0.17145,2,11
-0.49259,-0.28981,0.05332,9,27
-0.59366,-0.34928,-0.18032,3,12
-0.48967,-0.28809,0.066438,4,28
-0.63068,-0.37106,-0.17338,5,13
-0.47626,-0.2802,0.077659,4,29
-0.6677,-0.39284,-0.16467,5,14
-0.50689,-0.29823,0.096624,7,30
-0.47432,-0.27906,0.10369,6,31
-0.46127,-0.26976,-0.062489,1,18
-0.46928,-0.27444,-0.050719,2,19
-0.4805,-0.28101,-0.038924,3,20
-0.47943,-0.28038,-0.0259,7,21
-0.485,-0.28364,-0.013044,8,22
-0.48858,-0.28573,0,7,23
-0.49708,-0.2907,0.013369,7,24
-0.48805,-0.28542,0.026366,4,25
-0.42685,-0.24963,-0.1543,1,10
-0.48739,-0.28504,0.039482,4,26
-0.5211,-0.30475,-0.1731,2,11
-0.48647,-0.2845,0.052577,9,27
-0.60126,-0.35163,-0.18234,3,12
-0.48356,-0.2828,0.065509,4,28
-0.62997,-0.36842,-0.17292,5,13
-0.48896,-0.28595,0.079607,5,29
-0.6282,-0.36739,-0.15469,5,14
-0.49404,-0.28893,0.09403,7,30
-0.47165,-0.27583,0.10294,9,31
-0.44322,-0.25734,-0.059934,1,18
-0.46153,-0.26797,-0.04979,2,19
-0.47448,-0.27549,-0.038366,3,20
-0.47858,-0.27787,-0.025807,8,21
-0.48243,-0.2801,-0.012952,8,22
-0.48429,-0.28118,0,7,23
-0.49972,-0.29014,0.013416,9,24
-0.49067,-0.28489,0.026459,4,25
-0.44414,-0.25787,-0.16026,1,10
-0.49519,-0.28751,0.04004,5,26
-0.51374,-0.29829,-0.17034,2,11
-0.48736,-0.28297,0.052577,9,27
-0.60069,-0.34877,-0.18183,3,12
-0.49132,-0.28527,0.066438,4,28
-0.62439,-0.36253,-0.17107,3,13
-0.48471,-0.28143,0.078772,5,29
-0.59552,-0.34576,-0.14637,4,14
-0.49666,-0.28836,0.094354,7,30
-0.47252,-0.27435,0.10294,9,31
-0.44738,-0.25808,-0.060398,1,18
-0.464,-0.26767,-0.049976,2,19
-0.48735,-0.28114,-0.039343,3,20
-0.47589,-0.27454,-0.025621,7,21
-0.47975,-0.27676,-0.012859,8,22
-0.47987,-0.27683,0,8,23
-0.4988,-0.28775,0.013369,7,24
-0.48974,-0.28252,0.026366,4,25
-0.42171,-0.24328,-0.15192,1,10
-0.49426,-0.28513,0.039901,5,26
-0.51291,-0.29589,-0.16979,2,11
-0.4847,-0.27962,0.052205,9,27
-0.59831,-0.34515,-0.18082,4,12
-0.49555,-0.28588,0.066903,5,28
-0.60349,-0.34814,-0.16508,3,13
-0.48378,-0.27909,0.078494,5,29
-0.55412,-0.31966,-0.13597,3,14
-0.49404,-0.285,0.093706,7,30
-0.47498,-0.27401,0.10331,9,31
-0.44292,-0.25387,-0.059701,1,18
-0.44401,-0.2545,-0.047746,2,19
-0.47601,-0.27284,-0.038366,3,20
-0.48012,-0.27519,-0.025807,8,21
-0.48225,-0.27641,-0.012905,8,22
-0.47718,-0.2735,0,9,23
-0.49266,-0.28238,0.013184,9,24
-0.48706,-0.27917,0.02618,4,25
-0.43729,-0.25064,-0.15728,1,10
-0.49332,-0.28276,0.039761,5,26
-0.51707,-0.29637,-0.1709,2,11
-0.4803,-0.27529,0.051648,9,27
-0.59591,-0.34156,-0.17981,3,12
-0.50152,-0.28746,0.0676,6,28
-0.59939,-0.34355,-0.1637,3,13
-0.48112,-0.27577,0.077937,5,29
-0.5567,-0.31909,-0.13639,4,14
-0.49483,-0.28362,0.093706,7,30
-0.46893,-0.26877,0.10183,9,31
-0.44717,-0.25444,-0.060166,1,18
-0.44654,-0.25408,-0.047932,2,19
-0.47513,-0.27035,-0.038227,4,20
-0.47578,-0.27072,-0.025528,8,21
-0.47617,-0.27094,-0.01272,8,22
-0.47803,-0.272,0,10,23
-0.49354,-0.28083,0.013184,9,24
-0.4914,-0.27961,0.026366,6,25
-0.41485,-0.23605,-0.14894,1,10
-0.49421,-0.28121,0.039761,5,26
-0.50797,-0.28904,-0.16759,2,11
-0.48289,-0.27477,0.051834,10,27
-0.60202,-0.34255,-0.18133,4,12
-0.49206,-0.27998,0.066206,6,28
-0.56495,-0.32146,-0.15401,2,13
-0.47338,-0.26935,0.076545,5,29
-0.522,-0.29702,-0.12766,3,14
-0.48886,-0.27816,0.092409,8,30
-0.48002,-0.27313,0.10406,11,31
-0.43409,-0.2453,-0.058308,1,18
-0.44036,-0.24884,-0.047189,2,19
-0.4742,-0.26796,-0.038087,6,20
-0.48006,-0.27127,-0.025714,8,21
-0.47871,-0.27051,-0.012766,8,22
-0.48058,-0.27157,0,10,23
-0.49263,-0.27838,0.013137,9,24
-0.49223,-0.27815,0.026366,6,25
-0.43383,-0.24515,-0.15549,1,10
-0.49157,-0.27778,0.039482,5,26
-0.50046,-0.2828,-0.16483,2,11
-0.48197,-0.27235,0.051648,11,27
-0.60135,-0.33981,-0.18082,4,12
-0.49635,-0.28048,0.06667,7,28
-0.5676,-0.32074,-0.15447,2,13
-0.48107,-0.27185,0.077659,6,29
-0.49051,-0.27718,-0.11976,3,14
-0.49656,-0.2806,0.093706,10,30
-0.47569,-0.2688,0.10294,11,31
-0.45378,-0.25486,-0.060863,1,18
-0.43927,-0.24671,-0.047003,2,19
-0.48359,-0.2716,-0.038785,7,20
-0.48077,-0.27001,-0.025714,8,21
-0.47418,-0.26632,-0.012627,8,22
-0.4778,-0.26835,0,10,23
-0.49859,-0.28003,0.013277,9,24
-0.49122,-0.27588,0.026273,6,25
-0.42948,-0.24121,-0.1537,1,10
-0.48707,-0.27356,0.039064,5,26
-0.49282,-0.27678,-0.16207,2,11
-0.47573,-0.26719,0.050905,12,27
-0.60899,-0.34203,-0.18285,4,12
-0.49535,-0.27821,0.066438,7,28
-0.56504,-0.31734,-0.15355,2,13
-0.48869,-0.27447,0.078772,8,29
-0.481,-0.27015,-0.11726,3,14
-0.49385,-0.27736,0.093057,11,30
-0.47639,-0.26756,0.10294,11,31
-0.44586,-0.24867,-0.059701,1,18
-0.44696,-0.24929,-0.047746,2,19
-0.47917,-0.26725,-0.038366,7,20
-0.47982,-0.26761,-0.025621,8,21
-0.47323,-0.26394,-0.01258,9,22
-0.47859,-0.26693,0,10,23
-0.49069,-0.27368,0.013044,9,24
-0.48854,-0.27248,0.026087,7,25
-0.4452,-0.2483,-0.15907,1,10
-0.48963,-0.27308,0.039203,5,26
-0.50371,-0.28094,-0.16538,1,11
-0.47653,-0.26578,0.050905,12,27
-0.58972,-0.32891,-0.17677,3,12
-0.49964,-0.27867,0.066903,7,28
-0.51839,-0.28912,-0.14064,1,13
-0.48777,-0.27205,0.078494,8,29
-0.43226,-0.24109,-0.1052,3,14
-0.49295,-0.27493,0.092733,11,30
-0.47547,-0.26519,0.10257,11,31
-0.43965,-0.2435,-0.058772,1,18
-0.43725,-0.24217,-0.046632,3,19
-0.4852,-0.26873,-0.038785,6,20
-0.47886,-0.26522,-0.025528,8,21
-0.47401,-0.26253,-0.01258,10,22
-0.47414,-0.2626,0,10,23
-0.495,-0.27416,0.013137,10,24
-0.48935,-0.27103,0.026087,7,25
-0.42756,-0.23681,-0.15251,1,10
-0.48345,-0.26776,0.038645,5,26
-0.47595,-0.26361,-0.15601,1,11
-0.47731,-0.26436,0.050905,13,27
-0.60085,-0.33278,-0.17981,3,12
-0.49352,-0.27334,0.065974,7,28
-0.45115,-0.24987,-0.1222,1,13
-0.48338,-0.26772,0.077659,8,29
-0.49376,-0.27347,0.092733,11,30
-0.47453,-0.26282,0.1022,12,31
-0.45251,-0.24897,-0.060398,1,18
-0.4807,-0.26449,-0.038366,6,20
-0.4761,-0.26196,-0.025341,8,21
-0.46948,-0.25831,-0.012441,10,22
-0.47662,-0.26224,0,10,23
-0.49226,-0.27084,0.013044,10,24
-0.49361,-0.27159,0.026273,7,25
-0.49469,-0.27218,0.039482,6,26
-0.48848,-0.26876,-0.15987,1,11
-0.47281,-0.26015,0.050347,13,27
-0.60008,-0.33017,-0.1793,3,12
-0.49602,-0.27291,0.066206,7,28
-0.48413,-0.26637,0.077659,8,29
-0.48588,-0.26733,0.091112,12,30
-0.4856,-0.26718,0.10443,12,31
-0.4515,-0.24668,-0.060166,1,18
-0.44388,-0.24251,-0.047189,3,19
-0.48849,-0.26689,-0.038924,5,20
-0.47688,-0.26054,-0.025341,9,21
-0.47551,-0.2598,-0.01258,10,22
-0.46862,-0.25603,0,10,23
-0.48955,-0.26747,0.012952,10,24
-0.49441,-0.27012,0.026273,7,25
-0.48849,-0.26689,0.038924,7,26
-0.46396,-0.25349,-0.1516,1,11
