-0.46426,-0.18852,-0.070422,2,17
-0.47853,-0.19431,-0.060398,3,18
-0.4668,-0.18955,-0.047003,4,19
-0.48802,-0.19816,-0.036831,6,20
-0.48868,-0.19843,-0.024596,16,21
-0.48722,-0.19784,-0.012209,17,22
-0.48179,-0.19564,0,12,23
-0.50019,-0.20311,0.012534,14,24
-0.50163,-0.20369,0.025248,12,25
-0.48617,-0.19741,0.036692,9,26
-0.4834,-0.19629,0.048675,16,27
-0.62743,-0.25477,-0.17728,4,12
-0.49142,-0.19954,0.062024,11,28
-0.55536,-0.22551,-0.14202,1,13
-0.48812,-0.1982,0.07404,13,29
-0.45677,-0.18547,-0.10479,3,14
-0.50102,-0.20344,0.088842,18,30
-0.47346,-0.19225,-0.096279,2,15
-0.49167,-0.19965,0.099982,15,31
-0.46301,-0.18632,-0.070143,3,17
-0.47914,-0.19281,-0.060398,3,18
-0.48864,-0.19663,-0.036831,6,20
-0.48744,-0.19615,-0.024503,16,21
-0.4897,-0.19706,-0.012255,18,22
-0.47684,-0.19188,0,12,23
-0.49897,-0.20079,0.012487,15,24
-0.49856,-0.20062,0.025062,11,25
-0.48308,-0.19439,0.036413,9,26
-0.48217,-0.19403,0.04849,16,27
-0.63899,-0.25713,-0.18032,5,12
-0.49204,-0.198,0.062024,11,28
-0.60482,-0.24338,-0.15447,1,13
-0.48874,-0.19667,0.07404,12,29
-0.45553,-0.18331,-0.10437,3,14
-0.49983,-0.20113,0.088518,17,30
-0.45583,-0.18343,-0.092576,3,15
-0.48683,-0.1959,0.098871,15,31
-0.46721,-0.18649,-0.0707,3,17
-0.46676,-0.18631,-0.058772,3,18
-0.48918,-0.19526,-0.036831,6,20
-0.49541,-0.19775,-0.024876,18,21
-0.48282,-0.19272,-0.01207,19,22
-0.47737,-0.19055,0,13,23
-0.50324,-0.20088,0.01258,15,24
-0.49541,-0.19775,0.024876,11,25
-0.49104,-0.196,0.036971,9,26
-0.48641,-0.19416,0.048861,16,27
-0.65049,-0.25965,-0.18335,5,12
-0.49997,-0.19957,0.062954,10,28
-0.62899,-0.25107,-0.16047,2,13
-0.49112,-0.19604,0.074318,13,29
-0.50222,-0.20047,0.088842,17,30
-0.46364,-0.18507,-0.094057,2,15
-0.49285,-0.19673,0.099982,15,31
-0.47836,-0.1894,-0.060166,3,18
-0.48787,-0.19316,-0.036692,6,20
-0.49225,-0.19489,-0.024689,18,21
-0.48707,-0.19285,-0.012162,18,22
-0.47976,-0.18995,0,12,23
-0.50194,-0.19873,0.012534,15,24
-0.49782,-0.1971,0.024969,12,25
-0.48416,-0.19169,0.036413,9,26
-0.4851,-0.19206,0.048675,16,27
-0.64582,-0.2557,-0.18183,5,12
-0.49868,-0.19744,0.062721,10,28
-0.69664,-0.27582,-0.17753,2,13
-0.48614,-0.19248,0.073483,13,29
-0.50094,-0.19834,0.088518,17,30
-0.45868,-0.1816,-0.092946,2,15
-0.48974,-0.1939,0.099242,16,31
-0.46659,-0.18323,-0.082357,2,16
-0.47889,-0.18806,-0.060166,3,18
-0.46524,-0.1827,-0.046632,4,19
-0.49398,-0.19399,-0.03711,6,20
-0.49465,-0.19425,-0.024782,17,21
-0.48761,-0.19148,-0.012162,17,22
-0.48029,-0.18861,0,12,23
-0.50622,-0.19879,0.012627,14,24
-0.49651,-0.19498,0.024876,11,25
-0.48841,-0.1918,0.036692,9,26
-0.45632,-0.1792,-0.14058,1,11
-0.48563,-0.19071,0.048675,15,27
-0.64653,-0.25389,-0.18183,5,12
-0.49738,-0.19532,0.062489,11,28
-0.72458,-0.28454,-0.18445,2,13
-0.48668,-0.19112,0.073483,13,29
-0.45705,-0.17948,-0.10437,3,14
-0.50149,-0.19694,0.088518,17,30
-0.46467,-0.18248,-0.094057,2,15
-0.49028,-0.19253,0.099242,16,31
-0.47016,-0.18312,-0.059005,3,18
-0.49638,-0.19333,-0.03725,5,20
-0.49147,-0.19142,-0.024596,16,21
-0.49,-0.19085,-0.012209,18,22
-0.48268,-0.188,0,12,23
-0.50677,-0.19738,0.012627,15,24
-0.50264,-0.19577,0.025155,11,25
-0.49266,-0.19188,0.036971,9,26
-0.48616,-0.18935,0.048675,16,27
-0.64363,-0.25068,-0.18082,5,12
-0.49237,-0.19177,0.061792,11,28
-0.74895,-0.2917,-0.19044,3,13
-0.49459,-0.19264,0.074597,13,29
-0.45573,-0.1775,-0.10396,3,14
-0.50204,-0.19554,0.088518,17,30
-0.46335,-0.18047,-0.093687,2,15
-0.49448,-0.19259,0.099982,16,31
-0.46215,-0.17833,-0.081385,2,16
-0.47444,-0.18307,-0.059469,3,18
-0.4914,-0.18962,-0.036831,6,20
-0.4902,-0.18915,-0.024503,16,21
-0.4906,-0.18931,-0.012209,17,22
-0.48514,-0.1872,0,12,23
-0.50552,-0.19507,0.01258,14,24
-0.50511,-0.19491,0.025248,11,25
-0.48954,-0.1889,0.036692,9,26
-0.48304,-0.18639,0.048304,15,27
-0.65163,-0.25144,-0.18285,5,12
-0.49668,-0.19165,0.062257,11,28
-0.76438,-0.29495,-0.19413,3,13
-0.4915,-0.18965,0.07404,13,29
-0.5045,-0.19467,0.088842,18,30
