-3.9053,0.37673,-0.5514,3,17
-3.8775,0.37404,-0.45554,6,18
-3.8394,0.37037,-0.35986,3,19
-3.8864,0.3749,-0.27303,2,20
-3.9354,0.37963,-0.18438,4,21
-3.8192,0.36842,-0.089083,4,22
-4.0691,0.39253,0,3,23
-6.11,0.5894,0.14251,2,24
-7.9425,0.76617,0.37211,1,25
-7.612,0.73429,0.53475,1,26
-3.9022,0.38812,-0.55113,3,17
-3.8823,0.38613,-0.45624,6,18
-3.8581,0.38373,-0.36172,3,19
-3.9071,0.38861,-0.27456,2,20
-3.9323,0.39111,-0.18428,4,21
-3.8559,0.38351,-0.089965,3,22
-4.05,0.40282,0,3,23
-7.6539,0.76126,0.35869,1,25
-7.6098,0.75687,0.53475,1,26
-3.842,0.39297,-0.54278,2,17
-3.8812,0.39697,-0.45624,6,18
-3.8511,0.3939,-0.36116,3,19
-3.9199,0.40094,-0.27554,2,20
-3.9292,0.40189,-0.18419,3,21
-3.8529,0.39408,-0.089919,3,22
-4.0389,0.41311,0,3,23
-4.923,0.50353,0.11489,0,24
-7.6199,0.77938,0.3572,2,25
-8.1971,0.83841,0.57619,2,26
-3.825,0.40337,-0.54055,2,17
-3.874,0.40854,-0.45554,7,18
-3.83,0.4039,-0.35931,3,19
-3.9048,0.41178,-0.27456,2,20
-3.9299,0.41444,-0.18428,3,21
-3.8635,0.40744,-0.090197,3,22
-4.0316,0.42516,0,3,23
-5.8042,0.6121,0.1355,2,24
-7.5598,0.79723,0.3545,1,25
-7.996,0.84324,0.56224,0,26
-3.8337,0.41512,-0.54194,2,17
-3.8807,0.42021,-0.45647,6,18
-3.8348,0.41524,-0.35986,2,19
-3.9294,0.42548,-0.27638,2,20
-3.897,0.42197,-0.18279,3,21
-3.9578,0.42856,-0.092425,3,22
-4.0563,0.43922,0,3,23
-4.4806,0.48516,0.10463,0,24
-7.5595,0.81856,0.35459,1,25
-8.0036,0.86664,0.56293,1,26
-7.3628,0.79725,0.69093,2,27
-3.8483,0.4269,-0.54417,2,17
-3.8914,0.43168,-0.45787,5,18
-3.8595,0.42813,-0.36228,3,19
-3.9005,0.43269,-0.27442,2,20
-3.8839,0.43085,-0.18223,3,21
-3.8871,0.4312,-0.090801,3,22
-4.0392,0.44808,0,3,23
-4.4614,0.49491,0.10422,0,24
-8.157,0.90487,0.38273,1,25
-7.4877,0.83062,0.5268,1,26
-7.3825,0.81894,0.69297,2,27
-3.845,0.43876,-0.54389,3,17
-3.8723,0.44188,-0.45578,5,18
-3.8581,0.44026,-0.36228,3,19
-3.8833,0.44313,-0.27331,2,20
-3.8806,0.44282,-0.18214,3,21
-3.844,0.43865,-0.089826,3,22
-4.014,0.45804,0,3,23
-4.4757,0.51074,0.10459,1,24
-8.1284,0.92755,0.38152,0,25
-7.4612,0.85142,0.52513,2,26
-7.3996,0.84439,0.69483,3,27
-3.8694,0.45181,-0.54751,2,17
-3.8692,0.45178,-0.45554,5,18
-3.8648,0.45128,-0.36302,3,19
-3.888,0.45399,-0.27372,2,20
-3.8695,0.45182,-0.18168,4,21
-3.8965,0.45497,-0.091079,3,22
-3.981,0.46484,0,3,23
-4.4684,0.52176,0.10445,1,24
-7.5485,0.8814,0.35441,0,25
-7.463,0.87141,0.52541,1,26
-7.3559,0.85891,0.69093,1,27
-3.8621,0.46326,-0.54667,3,17
-3.8776,0.46512,-0.4567,3,18
-3.8614,0.46318,-0.36284,3,19
-4.0134,0.48141,-0.28265,3,20
-3.8561,0.46255,-0.18112,3,21
-3.8851,0.46602,-0.090847,3,22
-3.9795,0.47734,0,3,23
-7.5,0.89964,0.35226,1,25
-7.4701,0.89604,0.5261,2,26
-3.8646,0.4752,-0.54723,3,17
-3.8742,0.47638,-0.45647,4,18
-3.8482,0.47318,-0.36172,3,19
-4.0436,0.49721,-0.28489,3,20
-3.8666,0.47545,-0.18168,3,21
-3.8678,0.47559,-0.090476,3,22
-3.9522,0.48597,0,3,23
-7.8681,0.96748,0.36969,2,25
-7.4674,0.9182,0.5261,2,26
-7.8268,0.9624,0.7357,2,27
-3.8909,0.48877,-0.55113,3,17
-3.8572,0.48454,-0.45461,4,18
-3.8627,0.48524,-0.36321,3,19
-3.9255,0.49312,-0.27665,2,20
-3.8575,0.48457,-0.1813,3,21
-3.8507,0.48372,-0.090104,3,22
-4.0323,0.50654,0,3,23
-5.7016,0.71624,0.13342,3,24
-7.5266,0.94549,0.35375,0,25
-7.8629,0.98773,0.55415,1,26
-7.7946,0.97916,0.73292,2,27
-3.9227,0.5053,-0.55586,3,17
-3.8655,0.49793,-0.45578,6,18
-3.8612,0.49737,-0.36321,3,19
-4.1574,0.53553,-0.29312,3,20
-3.8559,0.49669,-0.1813,3,21
-3.8452,0.49531,-0.090011,3,22
-4.0426,0.52074,0,3,23
-5.7608,0.74207,0.13485,3,24
-7.7554,0.999,0.36466,1,25
-7.8775,1.0147,0.5554,2,26
-5.7296,0.73804,0.53896,1,27
-3.9017,0.51366,-0.55307,3,17
-3.868,0.50924,-0.45624,6,18
-3.8795,0.51075,-0.36507,3,19
-4.0333,0.53099,-0.28447,3,20
-3.8367,0.50511,-0.18046,3,21
-3.8339,0.50474,-0.089779,4,22
-4.0213,0.52941,0,3,23
-5.733,0.75476,0.13425,3,24
-6.1997,0.81621,0.29161,1,25
-7.8786,1.0372,0.55568,2,26
-5.7216,0.75326,0.5384,1,27
-3.8824,0.52354,-0.55057,3,17
-3.8664,0.52139,-0.45624,6,18
-3.8621,0.52081,-0.36358,3,19
-3.9386,0.53113,-0.27791,2,20
-3.8371,0.51743,-0.18056,3,21
-3.8362,0.51732,-0.089872,4,22
-4.0176,0.54178,0,3,23
-6.9297,0.93447,0.32608,2,25
-7.7784,1.0489,0.54884,2,26
-5.7784,0.77921,0.54398,2,27
-3.9299,0.54113,-0.55753,3,17
-3.8571,0.5311,-0.45531,6,18
-3.8547,0.53077,-0.36302,3,19
-3.8897,0.53559,-0.27456,2,20
-3.8158,0.52542,-0.17963,3,21
-3.8962,0.53648,-0.091311,3,22
-4.0121,0.55245,0,3,23
-3.9338,0.54166,0.092193,2,24
-7.2259,0.99496,0.34015,0,25
-7.7933,1.0731,0.5501,1,26
-5.7959,0.79806,0.54583,2,27
-3.9147,0.55017,-0.55558,3,17
-3.8713,0.54408,-0.45717,4,18
-3.8592,0.54237,-0.36358,3,19
-3.8467,0.54062,-0.27163,2,20
-3.8341,0.53885,-0.18056,3,21
-3.9164,0.55042,-0.091822,3,22
-4.0185,0.56476,0,3,23
-4.0055,0.56294,0.093911,1,24
-7.2211,1.0149,0.34006,1,25
-7.6104,1.0696,0.5374,2,26
-5.7779,0.81203,0.54435,3,27
-3.8895,0.55841,-0.55224,3,17
-3.8756,0.55641,-0.45787,6,18
-3.8615,0.55438,-0.36395,3,19
-3.8135,0.54749,-0.2694,2,20
-3.8542,0.55335,-0.18158,3,21
-3.9108,0.56147,-0.091729,3,22
-4.001,0.57441,0,3,23
-4.0375,0.57966,0.0947,2,24
-6.8344,0.9812,0.32198,2,25
-7.3781,1.0593,0.52122,2,26
-5.7853,0.83058,0.54528,2,27
-3.8821,0.56773,-0.5514,3,17
-3.8761,0.56684,-0.4581,5,18
-3.8561,0.56391,-0.36358,3,19
-3.8318,0.56036,-0.27079,2,20
-3.8706,0.56604,-0.18242,4,21
-3.9133,0.57228,-0.091822,3,22
-4.0054,0.58575,0,3,23
-4.948,0.7236,0.1161,2,24
-6.7864,0.99244,0.31984,1,25
-7.6498,1.1187,0.54061,2,26
-5.793,0.84717,0.5462,2,27
-3.898,0.58256,-0.55391,3,17
-3.8841,0.58048,-0.45926,6,18
-3.8484,0.57514,-0.36302,3,19
-3.8754,0.57918,-0.274,2,20
-3.8708,0.57849,-0.18251,4,21
-3.8858,0.58073,-0.091218,3,22
-3.9719,0.5936,0,3,23
-5.0308,0.75185,0.1181,2,24
-6.3307,0.94613,0.29851,2,25
-7.5298,1.1253,0.53238,0,26
-5.8139,0.86889,0.54843,3,27
-7.3533,1.099,1.0449,0,29
-7.0033,1.0466,1.1634,3,30
-3.912,0.59582,-0.55614,3,17
-3.8687,0.58923,-0.45763,6,18
-3.8625,0.58828,-0.36451,3,19
-3.9231,0.59751,-0.27749,2,20
-3.8474,0.58599,-0.18149,4,21
-3.8703,0.58948,-0.090893,3,22
-4.0216,0.61252,0,3,23
-5.1057,0.77764,0.11991,2,24
-6.5275,0.99419,0.30792,2,25
-5.8489,0.89082,0.55196,3,27
-7.3717,1.1228,1.048,3,29
-7.0413,1.0724,1.1702,1,30
-3.914,0.60872,-0.55669,3,17
-3.8767,0.60291,-0.4588,4,18
-3.8823,0.60378,-0.36655,3,19
-3.8325,0.59604,-0.27121,2,20
-3.8574,0.59991,-0.18205,3,21
-3.8704,0.60194,-0.09094,3,22
-4.5118,0.70168,0,3,23
-4.6251,0.71932,0.10867,2,24
-6.3072,0.98092,0.29767,2,25
-5.7968,0.90154,0.54732,3,27
-6.6306,1.0312,0.78471,1,28
-6.9385,1.0791,1.1536,2,30
-3.8948,0.61618,-0.55419,3,17
-3.8594,0.61057,-0.45694,4,18
-3.8748,0.61301,-0.36599,3,19
-3.8131,0.60326,-0.26996,2,20
-3.8716,0.61251,-0.18279,3,21
-3.8787,0.61363,-0.091172,3,22
-4.0793,0.64536,0,3,23
-4.5758,0.72392,0.10756,2,24
-6.0501,0.95716,0.28565,2,25
-7.4805,1.1835,0.52959,0,26
-5.7984,0.91734,0.54769,3,27
-6.6161,1.0467,0.78332,2,28
-7.3162,1.1575,1.041,2,29
-3.8891,0.6271,-0.55363,3,17
-3.8517,0.62107,-0.45624,5,18
-3.8631,0.62292,-0.36507,3,19
-3.8173,0.61552,-0.27038,2,20
-3.8658,0.62335,-0.18261,3,21
-3.8808,0.62577,-0.091265,3,22
-4.0971,0.66065,0,3,23
-4.5717,0.73718,0.10751,3,24
-6.0374,0.97351,0.28518,2,25
-6.0371,0.97347,0.42761,0,26
-6.5992,1.0641,0.78169,1,28
-7.3069,1.1782,1.0402,3,29
-7.0492,1.1367,1.1731,0,30
-3.8851,0.639,-0.55335,3,17
-3.8654,0.63575,-0.4581,5,18
-3.8729,0.63699,-0.36618,3,19
-3.833,0.63043,-0.27163,2,20
-3.8579,0.63452,-0.18233,3,21
-3.9064,0.64251,-0.091915,3,22
-4.389,0.72188,0,3,23
-4.5654,0.75089,0.10742,3,24
-6.054,0.99572,0.28612,2,25
-6.0005,0.98693,0.42524,2,26
-5.8398,0.9605,0.55215,3,27
-6.6017,1.0858,0.78239,2,28
-7.2992,1.2005,1.0396,2,29
-7.0222,1.155,1.1692,3,30
-6.7781,1.1148,1.2942,3,31
