-0.43511,-0.25152,-0.058772,1,18
-0.46549,-0.26908,-0.050162,2,19
-0.47674,-0.27558,-0.038506,3,20
-0.48257,-0.27895,-0.025994,8,21
-0.48297,-0.27918,-0.012952,8,22
-0.4831,-0.27925,0,7,23
-0.49855,-0.28818,0.013369,9,24
-0.49295,-0.28495,0.026553,4,25
-0.42315,-0.2446,-0.15251,1,10
-0.49574,-0.28656,0.04004,5,26
-0.501,-0.2896,-0.16593,2,11
-0.48101,-0.27805,0.051834,9,27
-0.59298,-0.34277,-0.1793,3,12
-0.49702,-0.2873,0.067135,6,28
-0.61666,-0.35646,-0.16877,3,13
-0.48697,-0.28149,0.07905,5,29
-0.55892,-0.32308,-0.13722,4,14
-0.4955,-0.28642,0.09403,7,30
-0.47815,-0.27639,0.10406,9,31
-0.42945,-0.24644,-0.069587,0,17
-0.45485,-0.26102,-0.061328,1,18
-0.45079,-0.25869,-0.04849,2,19
-0.47414,-0.27209,-0.038227,3,20
-0.48345,-0.27743,-0.025994,8,21
-0.48211,-0.27666,-0.012905,8,22
-0.4805,-0.27574,0,8,23
-0.49771,-0.28562,0.013323,9,24
-0.48864,-0.28042,0.026273,4,25
-0.43716,-0.25087,-0.15728,1,10
-0.48971,-0.28103,0.039482,5,26
-0.51191,-0.29377,-0.16924,2,11
-0.48879,-0.2805,0.052577,9,27
-0.59909,-0.34379,-0.18082,3,12
-0.48931,-0.2808,0.065974,6,28
-0.58571,-0.33612,-0.16001,3,13
-0.4827,-0.277,0.078215,5,29
-0.53787,-0.30867,-0.13182,3,14
-0.49297,-0.2829,0.093381,8,30
-0.48413,-0.27782,0.10517,11,31
-0.45213,-0.25778,-0.060863,1,18
-0.44113,-0.25151,-0.047375,2,19
-0.4749,-0.27077,-0.038227,4,20
-0.47901,-0.27311,-0.025714,8,21
-0.47419,-0.27036,-0.012673,8,22
-0.47779,-0.27242,0,10,23
-0.49677,-0.28324,0.013277,9,24
-0.48595,-0.27707,0.026087,4,25
-0.42293,-0.24114,-0.15192,1,10
-0.48876,-0.27867,0.039343,5,26
-0.5144,-0.29329,-0.16979,2,11
-0.47919,-0.27321,0.051462,9,27
-0.60509,-0.345,-0.18234,4,12
-0.49354,-0.2814,0.066438,6,28
-0.59341,-0.33834,-0.16185,2,13
-0.48863,-0.2786,0.07905,6,29
-0.53873,-0.30716,-0.13182,3,14
-0.49376,-0.28152,0.093381,11,30
-0.48661,-0.27744,0.10554,11,31
-0.44948,-0.25441,-0.060398,1,18
-0.47748,-0.27026,-0.038366,6,20
-0.48161,-0.27259,-0.025807,8,21
-0.47678,-0.26986,-0.01272,8,22
-0.48039,-0.2719,0,10,23
-0.49244,-0.27872,0.013137,9,24
-0.48682,-0.27554,0.026087,5,25
-0.44529,-0.25204,-0.15966,1,10
-0.49311,-0.2791,0.039622,5,26
-0.50863,-0.28788,-0.16759,1,11
-0.47831,-0.27073,0.051276,10,27
-0.6028,-0.34119,-0.18133,4,12
-0.49097,-0.27789,0.065974,6,28
-0.55382,-0.31347,-0.15079,2,13
-0.48778,-0.27608,0.078772,8,29
-0.52437,-0.2968,-0.12807,3,14
-0.49464,-0.27997,0.093381,10,30
-0.48064,-0.27204,0.10406,11,31
-0.44668,-0.25128,-0.059934,1,18
-0.4391,-0.24702,-0.047003,2,19
-0.4834,-0.27194,-0.038785,7,20
-0.4858,-0.27329,-0.025994,8,21
-0.474,-0.26665,-0.012627,9,22
-0.47761,-0.26868,0,10,23
-0.49143,-0.27645,0.013091,9,24
-0.49102,-0.27623,0.026273,7,25
-0.44096,-0.24806,-0.15787,1,10
-0.48862,-0.27487,0.039203,5,26
-0.501,-0.28184,-0.16483,1,11
-0.48075,-0.27045,0.051462,12,27
-0.59863,-0.33676,-0.17981,4,12
-0.49689,-0.27952,0.06667,7,28
-0.54277,-0.30534,-0.14756,2,13
-0.48505,-0.27286,0.078215,8,29
-0.48082,-0.27048,-0.11726,3,14
