55.892252940939372,-3.321943471290031,209.003753662109375 
0.027637384687496,0.000000000000000,0.000000000000000 
 0.000000000000000,0.040574636352668,0.000000000000000 
 0.000000000000000,0.000000000000000,0.145150722102901 
-0.01230,0.00275,-0.98186,-0.18917 
-0.02423,0.00241,0.02572 
-1.45270,0.14822,-0.08349 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
-6.84410,-9.35875,0.10140 
-0.02423,0.00241,0.02572 
