55.892189233127773,-3.322126166106902,209.223251342773438 
0.027475057161653,0.000000000000000,0.000000000000000 
 0.000000000000000,0.039863956213147,0.000000000000000 
 0.000000000000000,0.000000000000000,0.143990145669704 
-0.00895,0.00238,-0.97910,-0.20318 
0.02100,-0.01396,0.02098 
-0.41391,-0.05110,0.17312 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
-5.60758,-8.39456,-0.03976 
0.02100,-0.01396,0.02098 
