55.892261180961974,-3.321920494525060,209.005828857421875 
0.027532103232275,0.000000000000000,0.000000000000000 
 0.000000000000000,0.040924203656811,0.000000000000000 
 0.000000000000000,0.000000000000000,0.146536146437004 
-0.01290,0.00119,-0.98223,-0.18725 
-0.00444,0.00241,0.02674 
-1.42766,0.40987,-0.02344 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
-7.01976,-9.53432,0.14423 
-0.00444,0.00241,0.02674 
