55.892137749463593,-3.322284434464112,209.749938964843750 
0.026401676584634,0.000000000000000,0.000000000000000 
 0.000000000000000,0.038521142332743,0.000000000000000 
 0.000000000000000,0.000000000000000,0.138427912443398 
-0.00697,0.00163,-0.97617,-0.21690 
-0.00411,0.00718,0.01835 
-0.67371,0.12954,0.04518 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
-4.85861,-8.13749,-0.11857 
-0.00411,0.00718,0.01835 
